# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 580060.585059447 0.212720515437525
  2 1 4 315744.50523728 0.25363203301826
  1 2 4 20593.8498567177 0.222168779300385
  2 2 4 17704.8004682069 0.187773345626693
  1 3 4 155306.266996706 0.394113240257454
  2 3 4 2797.21826999966 0.423618201694685
  1 4 4 124521.141324293 0.310035034727007
  2 4 4 7640.88684748106 0.327069686277164
  1 5 4 142155.872068102 0.378629084128514
  2 5 4 4694.54199618027 0.391316523019912
  1 6 4 12570.7140822362 0.494427832556011
  2 6 4 1285.35370515828 0.376280830351703
  1 7 4 76430.9268567353 0.759062286891916
  2 7 4 3095.73049044108 0.665352569827422
  1 8 4 2759.06147247918 0.383150869515862
  2 8 4 356.086286985121 0.433685089735353
  1 9 4 43748.2929832714 0.48934963094834
  2 9 4 629.777555813296 0.392371299771634
  1 10 4 21973.89027193 0.382452035825211
  2 10 4 761.413737154798 0.333798529002863
  1 11 4 16264.1523125833 0.566792532611316
  2 11 4 794.56079789704 0.868042030585988
  1 12 4 27548.9936881016 0.381518572031255
  2 12 4 314.238394090723 0.445144789260538
  1 13 4 8560.88971808857 0.438380584739347
  2 13 4 3225.2310084323 0.947226139495183
  1 14 4 8549.47038279788 0.482345652338289
  2 14 4 155.40259368283 0.377075764230608
  1 15 4 3570.08246351652 0.420835086749712
  2 15 4 64.4116962841917 0.614716212748607
  1 16 4 5481.51267834396 0.515165860253858
  2 16 4 104.307518119523 0.704031323768783
  1 17 4 4878.07628286015 0.559532625975744
  2 17 4 103.888066096239 0.319774204956139
  1 18 4 1875.16491706781 0.479008946214672
  2 18 4 33.1953416980311 0.41351869139049
  1 19 4 12661.8338034687 0.429419179801904
  2 19 4 42.0087788007831 0.387615780132326
  1 20 4 4272.81611808163 0.477074256852948
  2 20 4 156.37856319869 0.315868813200741
  1 21 4 3729.32860764167 0.410621521476155
  2 21 4 22.8802870389091 0.630050999524052
  1 22 4 9940.92749552054 0.294672690077384
  2 22 4 447.652094822795 0.335469505128288
