# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 620691.572422262 0.212720515437525
  2 1 4 444226.707673635 0.25363203301826
  1 2 4 16302.7306849418 0.222168779300385
  2 2 4 19101.1358326169 0.187773345626693
  1 3 4 398640.204977274 0.394113240257454
  2 3 4 3167.90456096011 0.423618201694685
  1 4 4 287404.315268009 0.310035034727007
  2 4 4 4125.3084928314 0.327069686277164
  1 5 4 93513.6887891382 0.378629084128514
  2 5 4 8869.3437264455 0.391316523019912
  1 6 4 9854.96774824685 0.494427832556011
  2 6 4 1231.86001719661 0.376280830351703
  1 7 4 36061.0677981846 0.759062286891916
  2 7 4 1307.80815973567 0.665352569827422
  1 8 4 2403.86875424921 0.383150869515862
  2 8 4 401.743733950753 0.433685089735353
  1 9 4 37325.9719394387 0.48934963094834
  2 9 4 282.678608397219 0.392371299771634
  1 10 4 19236.0934489818 0.382452035825211
  2 10 4 380.706450066784 0.333798529002863
  1 11 4 6174.25614934666 0.566792532611316
  2 11 4 553.000462906906 0.868042030585988
  1 12 4 19313.1523305926 0.381518572031255
  2 12 4 246.397551387002 0.445144789260538
  1 13 4 14696.708310645 0.438380584739347
  2 13 4 83.8130948533168 0.947226139495183
  1 14 4 9487.3941616934 0.482345652338289
  2 14 4 158.600560919367 0.377075764230608
  1 15 4 3453.26155310574 0.420835086749712
  2 15 4 55.3453387110752 0.614716212748607
  1 16 4 18565.8329124643 0.515165860253858
  2 16 4 74.1365118066443 0.704031323768783
  1 17 4 4036.33817759201 0.559532625975744
  2 17 4 99.9262973782495 0.319774204956139
  1 18 4 2266.75556984489 0.479008946214672
  2 18 4 15.5466191638046 0.41351869139049
  1 19 4 2653.58541894574 0.429419179801904
  2 19 4 118.657139714692 0.387615780132326
  1 20 4 5128.7216538983 0.477074256852948
  2 20 4 160.559036772116 0.315868813200741
  1 21 4 3399.11882395649 0.410621521476155
  2 21 4 222.205621242096 0.630050999524052
  1 22 4 12732.2316976427 0.294672690077384
  2 22 4 255.318844306277 0.335469505128288
  1 23 4 11573.2922258511 0.477447511398437
