# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 635204.835307374 0.212720515437525
  2 1 4 291599.195379663 0.25363203301826
  1 2 4 15151.5425427394 0.222168779300385
  2 2 4 15513.9262999188 0.187773345626693
  1 3 4 277715.814504272 0.394113240257454
  2 3 4 5206.47032467329 0.423618201694685
  1 4 4 254448.269562365 0.310035034727007
  2 4 4 5187.54189824346 0.327069686277164
  1 5 4 170083.502476952 0.378629084128514
  2 5 4 2737.56352227593 0.391316523019912
  1 6 4 20327.2409646408 0.494427832556011
  2 6 4 1804.83539503738 0.376280830351703
  1 7 4 69102.4763230629 0.759062286891916
  2 7 4 1421.14920405174 0.665352569827422
  1 8 4 2856.98987580847 0.383150869515862
  2 8 4 424.419052553492 0.433685089735353
  1 9 4 18809.3707826651 0.48934963094834
  2 9 4 471.721183550146 0.392371299771634
  1 10 4 51363.1014316863 0.382452035825211
  2 10 4 718.908702994229 0.333798529002863
  1 11 4 5863.1933110713 0.566792532611316
  2 11 4 166.040371005323 0.868042030585988
  1 12 4 19770.9853233204 0.381518572031255
  2 12 4 382.26641797592 0.445144789260538
  1 13 4 14337.5485939209 0.438380584739347
  2 13 4 93.6150647305417 0.947226139495183
  1 14 4 13710.1236972751 0.482345652338289
  2 14 4 237.614565631369 0.377075764230608
  1 15 4 2560.46142861266 0.420835086749712
  2 15 4 77.2511106508665 0.614716212748607
  1 16 4 11360.3256823869 0.515165860253858
  2 16 4 55.1792926991602 0.704031323768783
  1 17 4 5462.82907953569 0.559532625975744
  2 17 4 103.626150328899 0.319774204956139
  1 18 4 2717.34137643323 0.479008946214672
  2 18 4 44.7915346998504 0.41351869139049
  1 19 4 1811.39848322378 0.429419179801904
  2 19 4 43.3562283327581 0.387615780132326
  1 20 4 9176.73076197199 0.477074256852948
  2 20 4 94.2419556312512 0.315868813200741
  1 21 4 9029.18222652179 0.410621521476155
  2 21 4 37.3738427793874 0.630050999524052
  1 22 4 9144.57814922066 0.294672690077384
  2 22 4 162.108989096614 0.335469505128288
  1 23 4 11136.3586540813 0.477447511398437
  2 23 4 303.765976301101 0.407625761955908
  1 24 4 7091.3789493891 0.384568504019134
  2 24 4 160.4904140816 0.43049173366256
  1 25 4 2875.41344023542 0.333261603198005
  2 25 4 71.6101273153804 0.843960441627036
  1 26 4 5838.3679972044 0.685474246042822
  2 26 4 67.563756885479 0.429620783824035
  1 27 4 2938.98863562829 0.286882992344226
  2 27 4 71.3744593822767 0.81343687860715
  1 28 4 8990.79150288634 0.371822434434906
  2 28 4 153.339332515729 0.53327636373572
  1 29 4 22262.060992345 0.592639130460935
  2 29 4 386.975621730857 0.590339711107796
  1 30 4 21243.2540678429 0.374062101432949
  2 30 4 452.66972274714 0.701775131617819
  1 31 4 14923.0789237077 0.304499664309564
  2 31 4 545.370034556978 0.210828956182955
