# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 549858.047865258 0.212720515437525
  2 1 4 296787.793565608 0.25363203301826
  1 2 4 21777.8695640456 0.222168779300385
  2 2 4 18287.0363705891 0.187773345626693
  1 3 4 450850.706515502 0.394113240257454
  2 3 4 2473.73122910941 0.423618201694685
  1 4 4 257927.723186479 0.310035034727007
  2 4 4 11571.1540382348 0.327069686277164
  1 5 4 93525.7569909373 0.378629084128514
  2 5 4 5873.95174092433 0.391316523019912
  1 6 4 6854.07321549512 0.494427832556011
  2 6 4 2233.13087392816 0.376280830351703
  1 7 4 91762.7913056827 0.759062286891916
  2 7 4 3689.74274516446 0.665352569827422
  1 8 4 4406.28506149661 0.383150869515862
  2 8 4 682.371376878255 0.433685089735353
  1 9 4 61287.2704341265 0.48934963094834
  2 9 4 679.077969662358 0.392371299771634
  1 10 4 26048.6278926359 0.382452035825211
  2 10 4 802.276695072852 0.333798529002863
  1 11 4 11027.7326404345 0.566792532611316
  2 11 4 167.81357256667 0.868042030585988
  1 12 4 23342.9802781219 0.381518572031255
  2 12 4 485.080883314149 0.445144789260538
  1 13 4 11253.1387441049 0.438380584739347
  2 13 4 175.194910899361 0.947226139495183
  1 14 4 4961.28652331928 0.482345652338289
  2 14 4 328.530538388229 0.377075764230608
  1 15 4 3824.68346156352 0.420835086749712
  2 15 4 47.571818239607 0.614716212748607
  1 16 4 5433.94070587001 0.515165860253858
  2 16 4 84.076548583635 0.704031323768783
  1 17 4 4661.00338885585 0.559532625975744
  2 17 4 85.2056498154898 0.319774204956139
  1 18 4 2476.56403130854 0.479008946214672
  2 18 4 47.642156377362 0.41351869139049
  1 19 4 3461.96164090358 0.429419179801904
  2 19 4 54.2937193833399 0.387615780132326
  1 20 4 2297.32412327635 0.477074256852948
  2 20 4 86.450502947087 0.315868813200741
  1 21 4 7029.40319647259 0.410621521476155
  2 21 4 86.4061041392814 0.630050999524052
  1 22 4 15061.9325077561 0.294672690077384
  2 22 4 257.252664364854 0.335469505128288
  1 23 4 11164.6111004056 0.477447511398437
  2 23 4 496.376438041254 0.407625761955908
  1 24 4 4682.67672258862 0.384568504019134
  2 24 4 186.797151657985 0.43049173366256
  1 25 4 4274.37530976703 0.333261603198005
  2 25 4 151.042952643863 0.843960441627036
  1 26 4 2685.54468834259 0.685474246042822
  2 26 4 49.734114171722 0.429620783824035
  1 27 4 3560.1330603984 0.286882992344226
  2 27 4 18.5191871335775 0.81343687860715
  1 28 4 13394.0431022422 0.371822434434906
  2 28 4 213.267538033734 0.53327636373572
  1 29 4 29148.8727606604 0.592639130460935
  2 29 4 105.137010520596 0.590339711107796
  1 30 4 18349.0770234783 0.374062101432949
  2 30 4 942.017028211517 0.701775131617819
  1 31 4 13922.2170742485 0.304499664309564
  2 31 4 478.009073388779 0.210828956182955
  1 32 4 28878.9794579925 0.233962995093855
  2 32 4 561.204596260527 0.329779252894958
  1 33 4 9977.16014667426 0.270006842918168
  2 33 4 413.160304199332 0.460124990024536
  1 34 4 27981.8166870926 0.350007507053818
  2 34 4 1840.79661094378 0.837656243552001
  1 35 4 5088.76766150658 0.34274593698132
  2 35 4 343.199290216272 0.291986952078346
  1 36 4 15793.7057340259 0.261906583866089
  2 36 4 632.67733351445 0.425399553458769
  1 37 4 69297.7655713175 0.417429035160016
  2 37 4 1159.29637556226 0.287702894520317
  1 38 4 47077.1667153761 0.441211421515246
  2 38 4 3899.94502277789 0.866971810340233
  1 39 4 10118.1362204762 0.495234601454268
  2 39 4 523.727776426238 0.556663444153977
  1 40 4 9520.73752852295 0.237858203733512
  2 40 4 347.341908341109 0.295404104464232
  1 41 4 3427.900544533 0.327346172729995
  2 41 4 159.037692622652 0.994030515469621
  1 42 4 1104.87750588148 0.368315456462939
  2 42 4 100.072062267554 0.461505384764764
  1 1 2 3.70886180832082e-264 0.601375663623589
  2 1 2 2.00200639337015e-264 0.565196579518992
  2 2 2 1.05869945043727e-209 0.686052062200317
  2 3 2 8.49558048374311e-187 0.378997614818957
  1 4 2 2.45432317332375e-191 1
  2 4 2 6.48015355622161e-193 0.459316778181236
  1 5 2 2.31875748395465e-194 0.611089023955187
  2 5 2 4.68696690679844e-195 0.780615956536472
  1 6 2 1.26798240928887e-198 0.702037850017464
  2 6 2 1.75011242086366e-199 0.461790555986525
  1 7 2 7.12437517923032e-200 0.948289691951521
  2 7 2 3.06525721459091e-202 0.685175011742778
  1 8 2 3.58288694902553e-203 0.544380631361087
  2 8 2 4.68881279177296e-204 0.424096495665332
  1 9 2 1.08952430101708e-204 0.5393131982084
  2 9 2 1.045764419332e-205 0.454629127333952
  1 10 2 4.96544959449404e-206 0.88095039530815
  2 10 2 2.75079833333358e-207 0.419344308350161
  1 11 2 8.23909267975901e-208 0.799987970388403
  2 11 2 5.30631540321273e-209 0.839124360078806
  1 12 2 2.13531822169943e-201 0.774991903603438
  2 12 2 5.24652060132931e-204 0.424721667998453
  1 13 2 1.3463267194628e-206 0.863215133786584
  2 13 2 9.93800431731704e-208 0.387073469025502
  1 14 2 8.72384898126578e-208 0.704083892007286
  2 14 2 5.2044638811169e-209 0.312793018147624
  1 15 2 1.90684481883639e-201 0.457459057188701
  2 15 2 8.4763039848027e-204 0.459652287866146
  1 16 2 4.49738358360977e-187 0.853197309912465
  2 16 2 3.31304961492029e-189 0.628928805514438
  1 17 2 1.9280881346548e-200 0.61116783920211
  2 17 2 8.51700305021428e-202 0.3895964128798
  1 18 2 4.25247226157679e-205 0.416775375911518
  2 18 2 3.95402636435479e-206 0.495180348393774
  1 19 2 2.40782584162991e-186 0.69077510766454
  2 19 2 5.12312674076819e-188 0.347120352110889
  1 20 2 2.71411575390688e-190 0.793751288508348
  2 20 2 4.57632209241591e-192 0.526946514998015
  1 21 2 5.93675357738258e-193 0.339376634127756
  2 21 2 6.95687844650156e-194 0.609998621037514
  1 22 2 5.92259876978943e-195 0.601950919776798
  2 22 2 5.43335755824891e-196 0.389299707202565
  1 23 2 5.51864689125635e-197 0.658556209578282
  2 23 2 8.38010293206499e-198 0.288585466763824
  1 24 2 8.51590448340508e-197 0.637453135075156
  2 24 2 1.77149369345697e-199 0.480513100150493
  1 25 2 1.41251440052084e-201 0.510473149998029
  2 25 2 1.3891386099183e-202 0.338488147626423
  1 26 2 5.41806771311989e-191 0.548437091427541
  2 26 2 4.69833359038975e-193 0.345955330423839
  1 27 2 1.17204287147828e-177 0.492912195981742
  2 27 2 4.44282852951494e-180 0.33164245084141
  1 28 2 2.77867411027498e-180 0.747597319880804
  2 28 2 1.94709343433428e-182 0.447853531697379
  1 29 2 3.98867945163351e-184 0.451616070879294
  2 29 2 5.41893209831673e-185 0.305275882623724
  1 30 2 1.65147287225479e-184 0.797269558848634
  2 30 2 9.80964891424082e-187 0.605264936420634
  1 31 2 6.65967513904744e-187 0.666772556553203
  2 31 2 3.55991941076659e-188 0.359836468902791
  1 32 2 4.42234256107063e-190 0.96787270074405
  2 32 2 1.19427338849175e-189 0.422601396160012
  1 33 2 5.80684992226745e-191 0.404694020855087
  2 33 2 3.44739044324471e-192 0.465820030674526
  1 34 2 1.29456275148694e-192 0.814873375751391
  2 34 2 8.05088115910936e-194 0.505954372112585
  1 35 2 2.21526473919232e-195 0.533219898766676
  2 35 2 1.59357581517874e-196 0.287403659199158
  1 36 2 5.80000409571037e-198 0.371953858881132
  2 36 2 3.9288631069849e-199 0.365560779244073
  1 37 2 2.44585138990897e-199 0.791301167226987
  2 37 2 1.01628662421966e-200 0.487536998609889
  1 38 2 6.60050043465944e-201 0.633364993316759
  2 38 2 3.1692725973569e-202 0.644823084547079
  1 39 2 4.73939288132854e-202 0.827253682697507
  2 39 2 2.15236774542514e-203 0.354235596542703
  1 40 2 4.39198233991178e-204 0.900216415173481
  2 40 2 3.38000474916082e-205 0.395846441583114
  1 41 2 8.56900806793434e-207 0.957770995377006
  2 41 2 7.83201997936378e-208 0.496084887173497
  1 42 2 1.02133961759467e-208 0.55870584954739
  2 42 2 1.79729151071016e-209 0.604660139936764
  1 1 1 111434.647760981 0.241799049430762
  2 1 1 2995814.84636435 0.250018379470286
  1 2 1 47853.7177408103 0.142636213550947
  2 2 1 175725.506542436 0.163647146277456
  1 3 1 61436.4190744985 0.225478190042395
  2 3 1 56585.1459319565 0.192013183632222
  1 4 1 126768.336267313 0.323579734794357
  2 4 1 119453.943338054 0.162432383538487
  1 5 1 112592.270189976 0.320666395151501
  2 5 1 116403.637157459 0.822390366318268
  1 6 1 5714.42517567949 0.452044832991261
  2 6 1 60841.6811898989 0.192408532269243
  1 7 1 64471.4753590927 0.28209645893665
  2 7 1 24155.0367905814 0.262097825842625
  1 8 1 4719.46074078569 0.414010381101596
  2 8 1 36887.7920464484 0.189959250209439
  1 9 1 24665.8235904401 0.40638853202345
  2 9 1 8443.87836377672 0.178404315527443
  1 10 1 27268.9634056107 0.290993157294119
  2 10 1 27265.7466192571 0.156753980046499
  1 11 1 7237.75469666925 0.324615016521962
  2 11 1 16695.0817447953 0.174348711952217
  1 12 1 7090.67032674698 0.294780938380682
  2 12 1 7410.4561776575 0.195232854572048
  1 13 1 5321.01061697818 0.440402569626277
  2 13 1 12034.1780871972 0.185762358850192
  1 14 1 1754.81460570131 0.372421878022742
  2 14 1 4361.20610534661 0.151581173531864
  1 15 1 2146.00876897143 0.341871348717721
  2 15 1 2843.5604852401 0.233364310094868
  1 16 1 2212.61536987753 0.416897355424411
  2 16 1 1790.19849523076 0.283802183917676
  1 17 1 951.997048336257 0.500820840736393
  2 17 1 4640.96535353894 0.495024013362717
  1 18 1 819.567616010807 0.389853340834037
  2 18 1 890.264431077423 0.390988792530431
  1 19 1 1060.32742433575 0.293941849282161
  2 19 1 506.50132001725 0.322403741112933
  1 20 1 910.514446284214 0.525509720403112
  2 20 1 582.19089892647 0.218361153170241
  1 21 1 1685.70353446094 0.266433769579894
  2 21 1 1192.98504465404 0.421115605185845
  1 22 1 3366.35408020642 0.374831371194202
  2 22 1 2563.42322867083 0.227391091044855
  1 23 1 980.557798091262 0.352011231642473
  2 23 1 1013.10622876896 0.384269029090844
  1 24 1 1422.03253006136 0.34725908523047
  2 24 1 949.076979584884 0.331291933735556
  1 25 1 1165.20123075773 0.578696888706846
  2 25 1 1192.87555792033 0.247394190789157
  1 26 1 2733.9614021988 0.459728456052307
  2 26 1 1697.23596196884 0.394189312610479
  1 27 1 437.139592979338 0.539982548576019
  2 27 1 2894.59434002051 0.72948972943007
  1 28 1 1934.52036128766 0.364309332200766
  2 28 1 1067.50488388976 0.278656828353639
  1 29 1 2007.71655406529 0.562793580097325
  2 29 1 3602.32819395246 0.316141323613091
  1 30 1 3791.36000896741 0.420348818797864
  2 30 1 5447.59220422141 0.30511736182771
  1 31 1 8203.33523199566 0.403753427903273
  2 31 1 5848.13332710275 0.278331587636247
  1 32 1 6365.50326401199 0.491331418922754
  2 32 1 5550.12231803608 0.329726795744574
  1 33 1 1449.38284396377 0.537081122476055
  2 33 1 4764.6687477821 0.33086845072982
  1 34 1 1889.50081716452 0.379030815152119
  2 34 1 552.786094277995 0.278881417082292
  1 35 1 701.737653387174 0.519511456600017
  2 35 1 1515.35764763731 0.27351876283918
  1 36 1 968.970817170383 0.556056214854877
  2 36 1 2685.6370536646 0.714061811185508
  1 37 1 1637.64834543053 0.588197671943964
  2 37 1 3535.34353707319 0.340315242626747
  1 38 1 2360.13895586142 0.324588369174256
  2 38 1 4544.72768642233 0.300199803594678
  1 39 1 296.86180411408 0.501841796783066
  2 39 1 2153.08161913962 0.438397059851219
  1 40 1 519.960759175814 0.403101009292275
  2 40 1 269.936879857012 0.410378233550251
  1 41 1 509.939944250465 0.478602624152216
  2 41 1 456.161258045848 0.362128776577143
  1 42 1 113.273347312934 0.646634922078809
  2 42 1 188.287852021394 0.816170985475773
  1 1 3 106486.737549798 0.499484636786782
  1 2 3 1892.60349168023 0.358153914340203
  2 2 3 31331.6248187119 0.577110518633802
  1 3 3 149393.692827091 0.678339172154909
  2 3 3 226392.473646303 0.738121970739642
  1 4 3 13465.5430449737 1
  2 4 3 31616.7658459199 0.52056341701904
  1 5 3 149697.744986419 0.693225535250834
  2 5 3 18614.4231440431 1
  1 6 3 703.070417469928 1
  2 6 3 3972.60905798828 0.48452157876779
  1 7 3 44.2966837819847 0.912293822979085
  1 8 3 294.282391029623 0.655734850091527
  2 8 3 102.142794806789 0.750382084373246
  1 9 3 93.2670115636246 0.670809892238012
  2 9 3 100.813831073846 0.47273108889926
