# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 623671.517178828 0.212720515437525
  2 1 4 501736.483350361 0.25363203301826
  1 2 4 25343.8540839038 0.222168779300385
  2 2 4 16149.4650639053 0.187773345626693
  1 3 4 214453.461105868 0.394113240257454
  2 3 4 3149.02362402685 0.423618201694685
  1 4 4 260756.219424895 0.310035034727007
  2 4 4 9988.13000567098 0.327069686277164
  1 5 4 116551.603019899 0.378629084128514
  2 5 4 8975.41109317357 0.391316523019912
  1 6 4 19297.3428438568 0.494427832556011
  2 6 4 1135.24877997453 0.376280830351703
  1 7 4 120967.188624722 0.759062286891916
  2 7 4 4070.84068162875 0.665352569827422
  1 8 4 3684.06300831293 0.383150869515862
  2 8 4 206.991975348194 0.433685089735353
  1 9 4 15481.4194643503 0.48934963094834
  2 9 4 603.958662922126 0.392371299771634
  1 10 4 20099.2858894864 0.382452035825211
  2 10 4 690.755002479969 0.333798529002863
  1 11 4 9696.65676832645 0.566792532611316
  2 11 4 589.336363358168 0.868042030585988
  1 12 4 18758.9248512652 0.381518572031255
  2 12 4 413.591508091485 0.445144789260538
  1 13 4 11117.900968098 0.438380584739347
  2 13 4 457.928963362325 0.947226139495183
  1 14 4 6260.74707592296 0.482345652338289
  2 14 4 151.078718323836 0.377075764230608
  1 15 4 2975.30362246037 0.420835086749712
  2 15 4 162.799095855416 0.614716212748607
  1 16 4 11784.8924874668 0.515165860253858
  2 16 4 952.945382533164 0.704031323768783
  1 17 4 4176.96544469623 0.559532625975744
  2 17 4 102.166432786286 0.319774204956139
  1 18 4 789.23734640905 0.479008946214672
  2 18 4 31.1298071915386 0.41351869139049
  1 19 4 1383.34652901305 0.429419179801904
  2 19 4 46.7674316982219 0.387615780132326
  1 20 4 6365.71947413298 0.477074256852948
  2 20 4 127.3696833044 0.315868813200741
  1 21 4 4413.80617477166 0.410621521476155
  2 21 4 55.8762820721202 0.630050999524052
  1 22 4 12341.2545869923 0.294672690077384
  2 22 4 430.05457645803 0.335469505128288
  1 23 4 13969.9826473592 0.477447511398437
  2 23 4 233.021027410007 0.407625761955908
  1 24 4 9679.50686934025 0.384568504019134
  2 24 4 176.631108893209 0.43049173366256
  1 25 4 4186.6728756836 0.333261603198005
  2 25 4 126.270329568374 0.843960441627036
  1 26 4 1636.8019772007 0.685474246042822
  2 26 4 167.114902516371 0.429620783824035
  1 27 4 4907.91817777189 0.286882992344226
  2 27 4 73.7025384395159 0.81343687860715
  1 28 4 7954.01025993739 0.371822434434906
  2 28 4 100.861274176508 0.53327636373572
  1 29 4 14176.2355673505 0.592639130460935
  2 29 4 307.101879597037 0.590339711107796
  1 30 4 21394.5871960415 0.374062101432949
  2 30 4 343.741561103587 0.701775131617819
  1 31 4 15718.0466140002 0.304499664309564
  2 31 4 402.925110122146 0.210828956182955
  1 32 4 23073.4765249359 0.233962995093855
  2 32 4 1003.32983682464 0.329779252894958
  1 33 4 10511.7345639196 0.270006842918168
  2 33 4 306.438862338563 0.460124990024536
  1 34 4 19249.0141528134 0.350007507053818
  2 34 4 408.204684757912 0.837656243552001
  1 35 4 6252.59051676656 0.34274593698132
  2 35 4 187.97865165164 0.291986952078346
  1 36 4 15302.0051054975 0.261906583866089
  2 36 4 491.177158448406 0.425399553458769
  1 37 4 62392.4864297323 0.417429035160016
  2 37 4 1288.61198035006 0.287702894520317
  1 38 4 164659.998252687 0.441211421515246
  2 38 4 6257.02239418679 0.866971810340233
  1 39 4 31983.8610523887 0.495234601454268
  2 39 4 7200.81106392735 0.556663444153977
  1 40 4 6796.08442224209 0.237858203733512
  2 40 4 417.45363021558 0.295404104464232
  1 41 4 6222.11341924518 0.327346172729995
  2 41 4 353.245096808371 0.994030515469621
  1 42 4 2999.24915965289 0.368315456462939
  2 42 4 32.9309568715463 0.461505384764764
