# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 576010.973680928 0.212720515437525
  2 1 4 423934.481147413 0.25363203301826
  1 2 4 17325.13620433 0.222168779300385
  2 2 4 16855.2115055555 0.187773345626693
  1 3 4 168631.234785899 0.394113240257454
  2 3 4 4532.49588704331 0.423618201694685
  1 4 4 318384.564279754 0.310035034727007
  2 4 4 6394.26543125808 0.327069686277164
  1 5 4 97562.3783956015 0.378629084128514
  2 5 4 6769.60802634703 0.391316523019912
  1 6 4 31380.5540833118 0.494427832556011
  2 6 4 3640.29544391797 0.376280830351703
  1 7 4 63622.9741649226 0.759062286891916
  2 7 4 771.375829519011 0.665352569827422
  1 8 4 3087.13369936723 0.383150869515862
  2 8 4 354.118316027276 0.433685089735353
  1 9 4 69676.4667694362 0.48934963094834
  2 9 4 802.329010291856 0.392371299771634
  1 10 4 8731.105410331 0.382452035825211
  2 10 4 631.559573534437 0.333798529002863
  1 11 4 11026.7076035447 0.566792532611316
  2 11 4 1107.50865317014 0.868042030585988
  1 12 4 24496.1919275042 0.381518572031255
  2 12 4 171.512533118628 0.445144789260538
  1 13 4 14615.4561138272 0.438380584739347
  2 13 4 276.655706336888 0.947226139495183
  1 14 4 5421.61173951792 0.482345652338289
  2 14 4 119.967452462718 0.377075764230608
  1 15 4 7392.7931820963 0.420835086749712
  2 15 4 54.6244895219855 0.614716212748607
  1 16 4 12068.3433978675 0.515165860253858
  2 16 4 68.1897833995809 0.704031323768783
  1 17 4 4896.77533800019 0.559532625975744
  2 17 4 81.4212143421087 0.319774204956139
  1 18 4 1779.74018825843 0.479008946214672
  2 18 4 38.7892392990943 0.41351869139049
  1 19 4 6647.98641850564 0.429419179801904
  2 19 4 54.5268763319701 0.387615780132326
  1 20 4 12698.9861652815 0.477074256852948
  2 20 4 120.201837599424 0.315868813200741
  1 21 4 11652.394090965 0.410621521476155
  2 21 4 95.3074903651967 0.630050999524052
  1 22 4 10394.9820906024 0.294672690077384
  2 22 4 211.546654233766 0.335469505128288
  1 23 4 9803.47418398226 0.477447511398437
  2 23 4 119.927551555125 0.407625761955908
  1 24 4 7288.82130120357 0.384568504019134
  2 24 4 149.27531037891 0.43049173366256
  1 25 4 4776.31139327907 0.333261603198005
  2 25 4 644.223420218144 0.843960441627036
  1 26 4 3943.85308386426 0.685474246042822
  2 26 4 101.454853040969 0.429620783824035
  1 27 4 4151.86705268944 0.286882992344226
  2 27 4 40.6450051188462 0.81343687860715
  1 28 4 10814.7750731807 0.371822434434906
  2 28 4 282.32790765661 0.53327636373572
  1 29 4 11226.4819175868 0.592639130460935
  2 29 4 542.957512479005 0.590339711107796
  1 30 4 23271.3587923181 0.374062101432949
  2 30 4 288.126430712337 0.701775131617819
  1 31 4 18709.5898604587 0.304499664309564
  2 31 4 404.809483613095 0.210828956182955
  1 32 4 27321.6463542927 0.233962995093855
  2 32 4 653.426999714028 0.329779252894958
  1 33 4 8662.84618202816 0.270006842918168
  2 33 4 238.239163782169 0.460124990024536
  1 34 4 16537.8874991445 0.350007507053818
  2 34 4 96.7849608070056 0.837656243552001
  1 35 4 7667.41320048681 0.34274593698132
  2 35 4 293.553349011569 0.291986952078346
  1 36 4 19558.371034347 0.261906583866089
  2 36 4 361.255980068868 0.425399553458769
  1 37 4 43617.1721913565 0.417429035160016
  2 37 4 1187.02227054622 0.287702894520317
  1 38 4 44886.1570696825 0.441211421515246
  2 38 4 688.188123316859 0.866971810340233
  1 39 4 16611.1317789698 0.495234601454268
  2 39 4 365.982010060385 0.556663444153977
  1 40 4 8814.85758263567 0.237858203733512
  2 40 4 614.181507829521 0.295404104464232
  1 41 4 3194.25865405912 0.327346172729995
  2 41 4 140.851350431752 0.994030515469621
  1 42 4 573.45499891451 0.368315456462939
  2 42 4 40.0873073054676 0.461505384764764
  1 1 2 4.74891887214815e-264 0.601375663623589
  2 1 2 1.00629627968734e-264 0.565196579518992
  2 2 2 1.33893946808225e-209 0.686052062200317
  2 3 2 5.35212979629408e-187 0.378997614818957
  1 4 2 9.86326319598508e-191 1
  2 4 2 9.12597585440067e-193 0.459316778181236
  1 5 2 1.22270384473639e-194 0.611089023955187
  2 5 2 6.92979347626673e-196 0.780615956536472
  1 6 2 2.65256575157237e-198 0.702037850017464
  2 6 2 1.05455172199707e-199 0.461790555986525
  1 7 2 3.40513130757132e-200 0.948289691951521
  2 7 2 1.61122359599999e-201 0.685175011742778
  1 8 2 4.37766405360026e-203 0.544380631361087
  2 8 2 7.74592524623636e-204 0.424096495665332
  1 9 2 1.225741387464e-204 0.5393131982084
  2 9 2 9.92629002914873e-206 0.454629127333952
  1 10 2 3.92509000702603e-206 0.88095039530815
