# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 762286.624255731 0.212720515437525
  2 1 4 363659.278108254 0.25363203301826
  1 2 4 20678.1642239723 0.222168779300385
  2 2 4 17285.4420517401 0.187773345626693
  1 3 4 214849.31265022 0.394113240257454
  2 3 4 3494.15230361604 0.423618201694685
  1 4 4 336825.43753791 0.310035034727007
  2 4 4 4557.26284398169 0.327069686277164
  1 5 4 106730.422963128 0.378629084128514
  2 5 4 4051.45077458752 0.391316523019912
  1 6 4 31110.7704789561 0.494427832556011
  2 6 4 1752.27902155279 0.376280830351703
  1 7 4 72199.7654165062 0.759062286891916
  2 7 4 874.590400032157 0.665352569827422
  1 8 4 11216.6478405671 0.383150869515862
  2 8 4 665.393317524625 0.433685089735353
  1 9 4 34369.3025739743 0.48934963094834
  2 9 4 998.915837850355 0.392371299771634
  1 10 4 31252.4338020912 0.382452035825211
  2 10 4 1077.7570433017 0.333798529002863
  1 11 4 5392.36724627681 0.566792532611316
  2 11 4 620.970846429988 0.868042030585988
  1 12 4 13516.9222765842 0.381518572031255
  2 12 4 455.592610719469 0.445144789260538
  1 13 4 4800.50642314847 0.438380584739347
  2 13 4 208.272087680166 0.947226139495183
  1 14 4 22172.3041565412 0.482345652338289
  2 14 4 220.357883780338 0.377075764230608
  1 15 4 10651.0470580737 0.420835086749712
  2 15 4 167.877612722782 0.614716212748607
  1 16 4 4505.92606976743 0.515165860253858
  2 16 4 57.1582923253568 0.704031323768783
  1 17 4 5085.59631196254 0.559532625975744
  2 17 4 115.203944315765 0.319774204956139
  1 18 4 1628.13734348626 0.479008946214672
  2 18 4 31.1293387358015 0.41351869139049
  1 19 4 5036.71633403121 0.429419179801904
  2 19 4 97.2107541310855 0.387615780132326
  1 20 4 5143.25708521595 0.477074256852948
  2 20 4 113.010682581375 0.315868813200741
  1 21 4 5498.32629628314 0.410621521476155
  2 21 4 48.9790212997803 0.630050999524052
  1 22 4 30637.6765033472 0.294672690077384
  2 22 4 175.572598737685 0.335469505128288
  1 23 4 9469.87585073577 0.477447511398437
  2 23 4 306.872633992805 0.407625761955908
  1 24 4 5024.70214999938 0.384568504019134
  2 24 4 270.974989288031 0.43049173366256
  1 25 4 4441.07982696028 0.333261603198005
  2 25 4 108.429584683865 0.843960441627036
  1 26 4 6803.51744550109 0.685474246042822
  2 26 4 90.6097877791731 0.429620783824035
  1 27 4 4689.52288032805 0.286882992344226
  2 27 4 113.874451873324 0.81343687860715
  1 28 4 5307.67854789897 0.371822434434906
  2 28 4 239.86230648892 0.53327636373572
  1 29 4 19047.4325958229 0.592639130460935
  2 29 4 290.930464541179 0.590339711107796
  1 30 4 21772.5616918709 0.374062101432949
  2 30 4 296.222636892386 0.701775131617819
  1 31 4 13524.1648500075 0.304499664309564
  2 31 4 515.097824672915 0.210828956182955
  1 32 4 27512.7633751593 0.233962995093855
  2 32 4 643.242976589319 0.329779252894958
  1 33 4 7238.04579287782 0.270006842918168
  2 33 4 340.011230489896 0.460124990024536
  1 34 4 8816.07378299343 0.350007507053818
  2 34 4 84.5562230483192 0.837656243552001
  1 35 4 7844.75176328767 0.34274593698132
  2 35 4 318.267514462539 0.291986952078346
  1 36 4 17733.3705321942 0.261906583866089
  2 36 4 478.216591604246 0.425399553458769
  1 37 4 87530.9429570589 0.417429035160016
  2 37 4 917.949512782094 0.287702894520317
  1 38 4 43553.4124460945 0.441211421515246
  2 38 4 1729.85375715206 0.866971810340233
  1 39 4 35677.6652465378 0.495234601454268
  2 39 4 443.21168372711 0.556663444153977
  1 40 4 9876.92933348473 0.237858203733512
  2 40 4 326.625443575816 0.295404104464232
  1 41 4 5453.74819911031 0.327346172729995
  2 41 4 109.53906710197 0.994030515469621
  1 42 4 2653.23916502854 0.368315456462939
  2 42 4 84.641005957796 0.461505384764764
  1 1 2 7.00885563215068e-264 0.601375663623589
  2 1 2 1.49709580331002e-264 0.565196579518992
  2 2 2 5.07086922933983e-210 0.686052062200317
  2 3 2 8.97125394528678e-187 0.378997614818957
  1 4 2 1.03698560720903e-191 1
  2 4 2 1.16678648537391e-192 0.459316778181236
  1 5 2 1.91801825655097e-194 0.611089023955187
  2 5 2 2.8042440392099e-195 0.780615956536472
  1 6 2 4.20194280005425e-198 0.702037850017464
  2 6 2 1.46696820043923e-199 0.461790555986525
  1 7 2 3.41578405366806e-201 0.948289691951521
  2 7 2 5.69168992409099e-202 0.685175011742778
  1 8 2 2.65908158491857e-203 0.544380631361087
  2 8 2 1.09860940086654e-204 0.424096495665332
  1 9 2 1.16462285558139e-204 0.5393131982084
  2 9 2 9.68703845207799e-206 0.454629127333952
  1 10 2 5.59013655807648e-206 0.88095039530815
  2 10 2 2.98685580047196e-207 0.419344308350161
  1 11 2 4.16386246405238e-208 0.799987970388403
  2 11 2 7.1136789799233e-208 0.839124360078806
  1 12 2 1.16618741756503e-201 0.774991903603438
  2 12 2 2.44596869514286e-204 0.424721667998453
  1 13 2 3.01148150444388e-206 0.863215133786584
  2 13 2 3.09802096178681e-208 0.387073469025502
  1 14 2 1.24695901817759e-207 0.704083892007286
  2 14 2 6.15263064287838e-209 0.312793018147624
  1 15 2 3.51174844847418e-201 0.457459057188701
  2 15 2 9.17063683426603e-204 0.459652287866146
  1 16 2 4.42434368138157e-187 0.853197309912465
  2 16 2 3.49819720213008e-189 0.628928805514438
  1 17 2 4.68921796907177e-200 0.61116783920211
  2 17 2 6.60121363883402e-202 0.3895964128798
  1 18 2 5.81002626575537e-205 0.416775375911518
  2 18 2 4.36599271054629e-206 0.495180348393774
  1 19 2 7.04944588024378e-186 0.69077510766454
  2 19 2 6.42139937583152e-188 0.347120352110889
  1 20 2 3.0838180870477e-190 0.793751288508348
  2 20 2 5.03499584625476e-192 0.526946514998015
  1 21 2 4.95870478850957e-193 0.339376634127756
  2 21 2 9.43851785538222e-194 0.609998621037514
  1 22 2 6.26651546806598e-195 0.601950919776798
  2 22 2 3.43647397555656e-196 0.389299707202565
  1 23 2 6.09392803902467e-197 0.658556209578282
  2 23 2 1.03566619073238e-197 0.288585466763824
  1 24 2 5.00854768953307e-197 0.637453135075156
  2 24 2 4.64480249039075e-199 0.480513100150493
  1 25 2 2.72783250503071e-201 0.510473149998029
  2 25 2 2.18691526676825e-202 0.338488147626423
  1 26 2 2.59559915112642e-190 0.548437091427541
  2 26 2 3.65366510918254e-193 0.345955330423839
  1 27 2 2.11986682582295e-177 0.492912195981742
  2 27 2 6.19164029405532e-180 0.33164245084141
  1 28 2 8.05460981373572e-181 0.747597319880804
  2 28 2 1.62917016499508e-182 0.447853531697379
  1 29 2 9.00583281931316e-184 0.451616070879294
  2 29 2 2.92401330440148e-185 0.305275882623724
  1 30 2 8.90071391228058e-185 0.797269558848634
  2 30 2 1.84381096016957e-186 0.605264936420634
  1 31 2 2.40548802571363e-187 0.666772556553203
  2 31 2 6.55456144312838e-188 0.359836468902791
  1 32 2 7.05257696075487e-189 0.96787270074405
  2 32 2 1.12147862442401e-189 0.422601396160012
  1 33 2 8.42874175339196e-191 0.404694020855087
  2 33 2 1.67483240495881e-191 0.465820030674526
  1 34 2 4.42976775126785e-193 0.814873375751391
  2 34 2 5.4425584711543e-194 0.505954372112585
  1 35 2 2.01341362796767e-195 0.533219898766676
  2 35 2 1.11385717722188e-196 0.287403659199158
  1 36 2 4.60258393142615e-198 0.371953858881132
  2 36 2 4.45326692638293e-199 0.365560779244073
  1 37 2 1.71280298076311e-199 0.791301167226987
  2 37 2 1.48109928109143e-200 0.487536998609889
  1 38 2 1.74168339363159e-200 0.633364993316759
  2 38 2 7.31250000094236e-202 0.644823084547079
  1 39 2 3.18808161373904e-202 0.827253682697507
  2 39 2 2.15111079055721e-203 0.354235596542703
  1 40 2 8.07164181095712e-204 0.900216415173481
  2 40 2 6.66188140339039e-206 0.395846441583114
  1 41 2 2.96913834455149e-207 0.957770995377006
  2 41 2 1.19380079055813e-207 0.496084887173497
  1 42 2 1.71151340485915e-208 0.55870584954739
  2 42 2 3.09897148494583e-210 0.604660139936764
  1 1 1 145282.091682957 0.241799049430762
  2 1 1 873360.012548944 0.250018379470286
  1 2 1 45677.9769005574 0.142636213550947
  2 2 1 150127.349542593 0.163647146277456
  1 3 1 51836.0062074094 0.225478190042395
  2 3 1 54994.4428172663 0.192013183632222
  1 4 1 219902.536629847 0.323579734794357
  2 4 1 104410.031486692 0.162432383538487
  1 5 1 70371.7856233499 0.320666395151501
  2 5 1 193219.379885965 0.822390366318268
  1 6 1 5950.26619644691 0.452044832991261
  2 6 1 50282.1160159082 0.192408532269243
  1 7 1 61378.327004715 0.28209645893665
  2 7 1 32856.2308258302 0.262097825842625
  1 8 1 6518.97521766382 0.414010381101596
  2 8 1 49820.427336292 0.189959250209439
  1 9 1 37789.3149881787 0.40638853202345
  2 9 1 9669.30305696948 0.178404315527443
  1 10 1 30033.1803945373 0.290993157294119
  2 10 1 26759.6696027967 0.156753980046499
  1 11 1 6016.06344777543 0.324615016521962
  2 11 1 14445.2780386426 0.174348711952217
  1 12 1 12051.3017481401 0.294780938380682
  2 12 1 11306.7822281416 0.195232854572048
  1 13 1 7386.05848152665 0.440402569626277
  2 13 1 8700.81107247939 0.185762358850192
  1 14 1 3596.74463965593 0.372421878022742
  2 14 1 4357.59088173649 0.151581173531864
  1 15 1 3515.67490655136 0.341871348717721
  2 15 1 2532.21891443046 0.233364310094868
  1 16 1 2415.66798693121 0.416897355424411
  2 16 1 2560.36715067659 0.283802183917676
  1 17 1 685.192042943863 0.500820840736393
  2 17 1 1712.82079495247 0.495024013362717
  1 18 1 844.682391381518 0.389853340834037
  2 18 1 1290.66208829816 0.390988792530431
  1 19 1 853.52474247186 0.293941849282161
  2 19 1 1203.6168712131 0.322403741112933
  1 20 1 1203.68412406253 0.525509720403112
  2 20 1 990.376776142208 0.218361153170241
  1 21 1 2660.71469857005 0.266433769579894
  2 21 1 1085.64134949865 0.421115605185845
  1 22 1 3741.67122330589 0.374831371194202
  2 22 1 2591.80484002655 0.227391091044855
  1 23 1 1229.96586962322 0.352011231642473
  2 23 1 2292.93889408007 0.384269029090844
  1 24 1 3394.63500807576 0.34725908523047
  2 24 1 1557.91928378046 0.331291933735556
  1 25 1 1200.99122733911 0.578696888706846
  2 25 1 1778.64366874311 0.247394190789157
  1 26 1 2386.04925982868 0.459728456052307
  2 26 1 959.315294627245 0.394189312610479
  1 27 1 755.707031758284 0.539982548576019
  2 27 1 512.164070750797 0.72948972943007
  1 28 1 3609.47893058308 0.364309332200766
  2 28 1 1597.84079155062 0.278656828353639
  1 29 1 2104.07995531709 0.562793580097325
  2 29 1 3245.14156887234 0.316141323613091
  1 30 1 6385.52203720702 0.420348818797864
  2 30 1 3993.4607548447 0.30511736182771
  1 31 1 4517.12621652766 0.403753427903273
  2 31 1 3895.4566597184 0.278331587636247
  1 32 1 6707.39829646122 0.491331418922754
  2 32 1 5696.46045756137 0.329726795744574
  1 33 1 690.798869970918 0.537081122476055
  2 33 1 5949.45307186641 0.33086845072982
  1 34 1 1280.77283870641 0.379030815152119
  2 34 1 648.958775828604 0.278881417082292
  1 35 1 838.310415173283 0.519511456600017
  2 35 1 1328.84239288472 0.27351876283918
  1 36 1 1084.8250107745 0.556056214854877
  2 36 1 2665.23363800672 0.714061811185508
  1 37 1 1364.41467869623 0.588197671943964
  2 37 1 2291.94550690077 0.340315242626747
  1 38 1 4009.42603444961 0.324588369174256
  2 38 1 2909.42911346069 0.300199803594678
  1 39 1 275.627168760184 0.501841796783066
  2 39 1 3499.13802284657 0.438397059851219
  1 40 1 326.719136289162 0.403101009292275
  2 40 1 159.52537092112 0.410378233550251
  1 41 1 392.361604945796 0.478602624152216
  2 41 1 431.096794264512 0.362128776577143
  1 42 1 115.108611746935 0.646634922078809
  2 42 1 847.453294120786 0.816170985475773
  1 1 3 93807.4038511135 0.499484636786782
  1 2 3 1279.02593588343 0.358153914340203
  2 2 3 194099.356432983 0.577110518633802
  1 3 3 78436.9541052171 0.678339172154909
  2 3 3 100128.454442926 0.738121970739642
  1 4 3 77016.9022028375 1
  2 4 3 64230.2617544139 0.52056341701904
  1 5 3 325140.532169596 0.693225535250834
  2 5 3 13838.3333803393 1
  1 6 3 3075.46763673059 1
  2 6 3 10349.9934375755 0.48452157876779
  1 7 3 809.412974395086 0.912293822979085
  1 8 3 113.026266054248 0.655734850091527
  2 8 3 95.7877686869261 0.750382084373246
  1 9 3 201.473027568177 0.670809892238012
  2 9 3 180.36869164987 0.47273108889926
  1 10 3 374.250690227722 0.631102684426709
  2 10 3 97.5830482255106 0.919260399745188
  1 11 3 165.97945334765 0.496475444687371
  1 12 3 203.955304124955 0.740682868109632
  2 12 3 69.4758383669908 1
  1 13 3 430.161554877876 0.360862225436052
  1 14 3 272.36947642221 0.547901331396328
  2 14 3 408.011711241303 0.478873954421528
  1 15 3 226.873901997261 0.429608216382601
  2 15 3 107.675916127215 0.654713783069401
  1 16 3 1604.04973200848 0.69118921143411
  2 16 3 212.562177747617 0.8614889831113
  1 17 3 30.1342853007863 0.426971754606328
  2 17 3 60.8500829463964 0.572182042928152
  1 18 3 49.9965946363206 0.505524319387353
  2 18 3 51.9808678066796 0.488492827246527
  1 19 3 84.8548172932245 0.644591984223249
  2 19 3 15.3707297394284 0.51925665989311
  1 20 3 11.2835048922976 0.899065435378594
  2 20 3 6.05687181728571 0.59569628754064
  1 21 3 40.0448257581248 0.543826822033971
  2 21 3 12.0472293657578 0.466111862829518
  1 22 3 37.3947587436003 0.88174616562504
  2 22 3 32.3057028285296 0.568444982816852
  1 23 3 297.125472438517 0.408104676406013
  2 23 3 167.498533891203 0.357346049869971
  1 24 3 26.2136011981954 0.92608255019157
  2 24 3 66.5708385335025 0.539541007788685
  1 25 3 22.2148309914938 0.648664057223823
  2 25 3 43.9457243874631 0.576168087832409
  1 26 3 45.2548902164371 0.695927823776047
  2 26 3 47.9096794509837 0.549529982814455
  1 27 3 75.822417894699 0.708713243925404
  2 27 3 13.5499329372827 0.496269825160911
  1 28 3 35.5619624825273 0.489543853646182
  1 29 3 67.4834205404787 0.703511357168505
  2 29 3 65.1923737887336 0.875017095315649
  1 30 3 317.338478069302 0.631659802692532
  2 30 3 139.976411669663 0.908152223575802
  1 31 3 1132.80367183092 0.626570332091694
  2 31 3 1200.19651846318 0.712465807947941
  1 32 3 91.6745968738128 0.661895735249442
  2 32 3 954.701547256999 0.86012943797605
  1 33 3 30.1467957431174 0.783155911787346
  2 33 3 75.9036883170672 0.598390099709208
  1 34 3 13.7782859444405 0.542775440757204
  2 34 3 18.8593490603925 0.743173480285892
  1 35 3 15.3436711158261 0.870542376054271
  2 35 3 7.89863069179313 0.446478967244395
  1 36 3 208.521611634172 0.492193512682958
  2 36 3 152.813204578777 0.490110041691513
  1 37 3 1657.16135188745 0.909630520329322
  2 37 3 489.373299016149 0.433872317628348
  1 38 3 9978.22498540355 0.644773009949607
  2 38 3 670.945586666435 0.484949159815328
  1 39 3 450.496079975496 0.515045488987725
  2 39 3 1745.6004237214 0.388710136036013
  1 40 3 440.585962886269 0.442573167063876
  2 40 3 478.948489517652 0.395139923022642
  1 41 3 31.6402609738327 0.88587618368699
  2 41 3 127.397296136238 0.537531419606343
  1 42 3 776421.662212621 0.983269433580366
  2 42 3 470681.172223961 0.849696423298534
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  329
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
# Survey  Year  Species Type (0=whole, 1=retained, 2=discard) InpN, proportion by length bin 
  1 1 1 0 57 0.0526315789473684 1.01754385964912 0.631578947368421 0.0526315789473684 0
  1 2 1 0 65 0.784615384615385 0.707692307692308 0.0307692307692308 0.0153846153846154 0
  1 3 1 0 32 1.8125 1.3125 0 0 0
  1 4 1 0 32 1.71875 1.40625 0 0 0
  1 5 1 0 21 2 2.57142857142857 0.19047619047619 0 0
