# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 483261.660064165 0.212720515437525
  2 1 4 591266.418359914 0.25363203301826
  1 2 4 18367.7259749818 0.222168779300385
  2 2 4 13572.1250160737 0.187773345626693
  1 3 4 190958.181424061 0.394113240257454
  2 3 4 3400.83185613127 0.423618201694685
  1 4 4 243296.724157921 0.310035034727007
  2 4 4 3520.77172823164 0.327069686277164
  1 5 4 160598.505432183 0.378629084128514
  2 5 4 5355.70866146565 0.391316523019912
  1 6 4 12336.1151163917 0.494427832556011
  2 6 4 2042.65070318924 0.376280830351703
  1 7 4 373421.355832941 0.759062286891916
  2 7 4 6012.7092525919 0.665352569827422
  1 8 4 5333.30710246241 0.383150869515862
  2 8 4 655.868721026537 0.433685089735353
  1 9 4 39200.4540046644 0.48934963094834
  2 9 4 229.528562899601 0.392371299771634
  1 10 4 30437.7716621816 0.382452035825211
  2 10 4 821.129502471407 0.333798529002863
  1 11 4 9260.2605134671 0.566792532611316
  2 11 4 1082.16556014149 0.868042030585988
  1 12 4 14852.9655605003 0.381518572031255
  2 12 4 335.438867852038 0.445144789260538
  1 13 4 13906.9351357852 0.438380584739347
  2 13 4 1009.0359870275 0.947226139495183
  1 14 4 16867.9400590675 0.482345652338289
  2 14 4 365.243013370928 0.377075764230608
  1 15 4 5659.29532186193 0.420835086749712
  2 15 4 45.3851341531026 0.614716212748607
  1 16 4 4730.96516857986 0.515165860253858
  2 16 4 82.1929012775604 0.704031323768783
  1 17 4 2562.18031261052 0.559532625975744
  2 17 4 83.1143337833486 0.319774204956139
  1 18 4 2453.53991890477 0.479008946214672
  2 18 4 45.2308980432372 0.41351869139049
  1 19 4 1712.65335506632 0.429419179801904
  2 19 4 67.8933015541207 0.387615780132326
  1 20 4 6993.46809919658 0.477074256852948
  2 20 4 63.9620487291075 0.315868813200741
  1 21 4 5625.35255841305 0.410621521476155
  2 21 4 163.776789530202 0.630050999524052
  1 22 4 14630.5031225812 0.294672690077384
  2 22 4 247.214866919904 0.335469505128288
  1 23 4 15918.0035780879 0.477447511398437
  2 23 4 308.243244116372 0.407625761955908
  1 24 4 4367.70447918342 0.384568504019134
  2 24 4 219.342291380356 0.43049173366256
  1 25 4 4317.23646460303 0.333261603198005
  2 25 4 24.9017916268064 0.843960441627036
  1 26 4 5623.3714279501 0.685474246042822
  2 26 4 42.8504101130924 0.429620783824035
  1 27 4 3688.3595463494 0.286882992344226
  2 27 4 53.7550986037146 0.81343687860715
  1 28 4 6308.65203511515 0.371822434434906
  2 28 4 237.53161890453 0.53327636373572
  1 29 4 10023.586186693 0.592639130460935
  2 29 4 258.484889126069 0.590339711107796
  1 30 4 19499.279149951 0.374062101432949
  2 30 4 1020.44165475098 0.701775131617819
  1 31 4 12127.3730828295 0.304499664309564
  2 31 4 436.396981929491 0.210828956182955
  1 32 4 31268.7291680295 0.233962995093855
  2 32 4 1041.65001412879 0.329779252894958
  1 33 4 4196.58144640486 0.270006842918168
  2 33 4 703.789786408315 0.460124990024536
  1 34 4 15305.1409873735 0.350007507053818
  2 34 4 370.215174798017 0.837656243552001
  1 35 4 5156.78382207701 0.34274593698132
  2 35 4 200.417506331596 0.291986952078346
  1 36 4 11548.3788584806 0.261906583866089
  2 36 4 285.618941156968 0.425399553458769
  1 37 4 109261.419828845 0.417429035160016
  2 37 4 2159.45533913679 0.287702894520317
  1 38 4 76029.9307987598 0.441211421515246
  2 38 4 881.596367296431 0.866971810340233
  1 39 4 13897.058685417 0.495234601454268
  2 39 4 436.324390489092 0.556663444153977
  1 40 4 11525.9044490758 0.237858203733512
  2 40 4 475.283244854593 0.295404104464232
  1 41 4 4298.6855742414 0.327346172729995
  2 41 4 291.370819792842 0.994030515469621
  1 42 4 1863.93206141086 0.368315456462939
  2 42 4 64.1620481408487 0.461505384764764
  1 1 2 9.35580903803722e-264 0.601375663623589
  2 1 2 3.26865206892666e-264 0.565196579518992
  2 2 2 8.19219374686214e-210 0.686052062200317
  2 3 2 7.26168541934272e-187 0.378997614818957
  1 4 2 8.37489523415388e-191 1
  2 4 2 4.48105672978268e-193 0.459316778181236
  1 5 2 1.67859453752214e-194 0.611089023955187
  2 5 2 4.20363796500688e-196 0.780615956536472
  1 6 2 1.00723770378922e-198 0.702037850017464
  2 6 2 1.2826158137034e-199 0.461790555986525
  1 7 2 4.75911212554653e-201 0.948289691951521
  2 7 2 1.72561482443792e-201 0.685175011742778
  1 8 2 4.01355617359766e-203 0.544380631361087
  2 8 2 2.36563411006931e-204 0.424096495665332
  1 9 2 1.2890066704887e-204 0.5393131982084
  2 9 2 2.70837690825705e-205 0.454629127333952
  1 10 2 6.91687248504697e-206 0.88095039530815
  2 10 2 6.82726983384324e-207 0.419344308350161
  1 11 2 1.23080356360061e-207 0.799987970388403
  2 11 2 1.94254422390792e-209 0.839124360078806
  1 12 2 1.75181197131909e-201 0.774991903603438
  2 12 2 2.64036304350487e-204 0.424721667998453
  1 13 2 2.92440251514625e-206 0.863215133786584
  2 13 2 8.14520222457323e-208 0.387073469025502
  1 14 2 2.59687138379336e-207 0.704083892007286
  2 14 2 7.85903552261124e-209 0.312793018147624
  1 15 2 3.78363208488344e-201 0.457459057188701
  2 15 2 2.25354686084132e-203 0.459652287866146
  1 16 2 3.77244901216166e-187 0.853197309912465
  2 16 2 3.24654203676944e-189 0.628928805514438
  1 17 2 1.47180855186519e-200 0.61116783920211
  2 17 2 5.45558760078327e-202 0.3895964128798
  1 18 2 4.17790709594103e-205 0.416775375911518
  2 18 2 5.62820250917988e-206 0.495180348393774
  1 19 2 1.95308647120532e-185 0.69077510766454
  2 19 2 4.02661102165679e-188 0.347120352110889
  1 20 2 1.94706237687788e-190 0.793751288508348
  2 20 2 2.85177262198454e-192 0.526946514998015
  1 21 2 9.58727117148723e-193 0.339376634127756
  2 21 2 2.68316538867597e-194 0.609998621037514
  1 22 2 1.67315743238392e-194 0.601950919776798
  2 22 2 5.57367095563308e-196 0.389299707202565
  1 23 2 1.08303427174331e-196 0.658556209578282
  2 23 2 1.21564206338281e-197 0.288585466763824
  1 24 2 4.34049252060696e-197 0.637453135075156
  2 24 2 2.02909784513316e-199 0.480513100150493
  1 25 2 6.37025346553479e-202 0.510473149998029
  2 25 2 1.18476686837971e-202 0.338488147626423
  1 26 2 8.0394368939328e-191 0.548437091427541
  2 26 2 3.73112850384151e-193 0.345955330423839
  1 27 2 1.19749651323942e-177 0.492912195981742
