# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 237835.626738252 0.212720515437525
  2 1 4 217381.139821624 0.25363203301826
  1 2 4 88891.4526159279 0.222168779300385
  2 2 4 80120.2684624455 0.187773345626693
  1 3 4 47664.3416614393 0.394113240257454
  2 3 4 34283.5042508617 0.423618201694685
  1 4 4 72933.9202888288 0.310035034727007
  2 4 4 42131.0607928075 0.327069686277164
  1 5 4 86003.8574292247 0.378629084128514
  2 5 4 61361.1238772499 0.391316523019912
  1 6 4 75308.7093670447 0.494427832556011
  2 6 4 53569.634440661 0.376280830351703
  1 7 4 47550.7274895737 0.759062286891916
  2 7 4 37810.6482141033 0.665352569827422
  1 8 4 13120.0885819946 0.383150869515862
  2 8 4 11095.1879730715 0.433685089735353
  1 9 4 17733.0450811498 0.48934963094834
  2 9 4 8612.07418605487 0.392371299771634
  1 10 4 24697.273876738 0.382452035825211
  2 10 4 15703.5132003237 0.333798529002863
  1 11 4 15553.6106447197 0.566792532611316
  2 11 4 11064.1343430647 0.868042030585988
  1 12 4 15067.6519484808 0.381518572031255
  2 12 4 8292.6908086904 0.445144789260538
  1 13 4 10202.0357978831 0.438380584739347
  2 13 4 6323.48293924099 0.947226139495183
  1 14 4 11259.3173586016 0.482345652338289
  2 14 4 5711.79727211453 0.377075764230608
  1 15 4 7103.13429876185 0.420835086749712
  2 15 4 4708.1820869531 0.614716212748607
  1 16 4 2298.36936903826 0.515165860253858
  2 16 4 1435.75051060596 0.704031323768783
  1 17 4 8551.04031271431 0.559532625975744
  2 17 4 3259.16548936192 0.319774204956139
  1 18 4 8472.9491330756 0.479008946214672
  2 18 4 5714.79076428353 0.41351869139049
  1 19 4 5258.61953086866 0.429419179801904
  2 19 4 3144.12913263241 0.387615780132326
  1 20 4 7827.56073861215 0.477074256852948
  2 20 4 3631.47821081824 0.315868813200741
  1 21 4 12995.848333878 0.410621521476155
  2 21 4 7513.81575129306 0.630050999524052
  1 22 4 14150.8486311161 0.294672690077384
  2 22 4 9112.75895919189 0.335469505128288
  1 23 4 10816.5208015237 0.477447511398437
  2 23 4 6713.43277438268 0.407625761955908
  1 24 4 10057.0632455367 0.384568504019134
  2 24 4 5875.89371665495 0.43049173366256
  1 25 4 10083.6622044851 0.333261603198005
  2 25 4 6086.05287387885 0.843960441627036
  1 26 4 6536.27805225412 0.685474246042822
  2 26 4 4366.82720342212 0.429620783824035
  1 27 4 6919.64579091768 0.286882992344226
  2 27 4 4013.1504958464 0.81343687860715
  1 28 4 8532.15244356438 0.371822434434906
  2 28 4 5520.48413291576 0.53327636373572
  1 29 4 15655.1721415601 0.592639130460935
  2 29 4 7989.1716200708 0.590339711107796
  1 30 4 21495.9911219632 0.374062101432949
  2 30 4 14439.0938276068 0.701775131617819
  1 31 4 17417.3094917988 0.304499664309564
  2 31 4 13412.1688573415 0.210828956182955
  1 32 4 19366.7088472346 0.233962995093855
  2 32 4 11339.6697986404 0.329779252894958
  1 33 4 17542.2090145669 0.270006842918168
  2 33 4 13241.124317795 0.460124990024536
  1 34 4 8528.03067690743 0.350007507053818
  2 34 4 6371.96086781284 0.837656243552001
  1 35 4 7473.35246534095 0.34274593698132
  2 35 4 4334.79898421948 0.291986952078346
  1 36 4 14855.2637458134 0.261906583866089
  2 36 4 8072.86374715993 0.425399553458769
  1 37 4 29924.5240424474 0.417429035160016
  2 37 4 16754.9046543683 0.287702894520317
  1 38 4 39677.5907334606 0.441211421515246
  2 38 4 26865.3261284618 0.866971810340233
  1 39 4 36635.7632735148 0.495234601454268
  2 39 4 25881.0055786269 0.556663444153977
  1 40 4 22879.4156053922 0.237858203733512
  2 40 4 18187.1154888416 0.295404104464232
  1 41 4 6543.4687733347 0.327346172729995
  2 41 4 5463.39395864584 0.994030515469621
  1 42 4 1483.99863228066 0.368315456462939
  2 42 4 1034.79279444257 0.461505384764764
  1 1 2 3832.13222147129 0.601375663623589
  2 1 2 3120.66984715396 0.565196579518992
  2 2 2 1947.22595939804 0.686052062200317
  2 3 2 1083.47248202371 0.378997614818957
  1 4 2 790.707638057862 1
  2 4 2 623.454519819705 0.459316778181236
  1 5 2 237.021475031697 0.611089023955187
  2 5 2 219.007910648159 0.780615956536472
  1 6 2 180.945237230272 0.702037850017464
  2 6 2 179.661608482828 0.461790555986525
  1 7 2 159.013813485453 0.948289691951521
  2 7 2 153.289467061744 0.685175011742778
  1 8 2 99.2605154245925 0.544380631361087
  2 8 2 102.616543329086 0.424096495665332
  1 9 2 156.018173485049 0.5393131982084
