# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  1680
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 31 Green_halibut 0 1000 3 0.5362553 223
  1 31 Green_halibut 0 1000 4 0.3166655 130
  1 31 Green_halibut 0 1000 5 0.1009306 438
  1 32 Green_halibut 0 1000 1 1e-06 19
  1 32 Green_halibut 0 1000 2 0.04831034 91
  1 32 Green_halibut 0 1000 3 0.5366845 190
  1 32 Green_halibut 0 1000 4 0.3134149 200
  1 32 Green_halibut 0 1000 5 0.1015903 500
  1 33 Green_halibut 0 1000 1 1e-06 86
  1 33 Green_halibut 0 1000 2 0.04906085 73
  1 33 Green_halibut 0 1000 3 0.5429822 133
  1 33 Green_halibut 0 1000 4 0.3083595 199
  1 33 Green_halibut 0 1000 5 0.09959743 509
  1 34 Green_halibut 0 1000 1 1e-06 25
  1 34 Green_halibut 0 1000 2 0.05167481 95
  1 34 Green_halibut 0 1000 3 0.5438503 107
  1 34 Green_halibut 0 1000 4 0.3060639 196
  1 34 Green_halibut 0 1000 5 0.09841101 577
  1 35 Green_halibut 0 1000 1 1e-06 8
  1 35 Green_halibut 0 1000 2 0.05178039 37
  1 35 Green_halibut 0 1000 3 0.5469266 103
  1 35 Green_halibut 0 1000 4 0.3058938 182
  1 35 Green_halibut 0 1000 5 0.09539919 670
  1 36 Green_halibut 0 1000 1 1e-06 119
  1 36 Green_halibut 0 1000 2 0.05302042 118
  1 36 Green_halibut 0 1000 3 0.5494168 76
  1 36 Green_halibut 0 1000 4 0.3037281 130
  1 36 Green_halibut 0 1000 5 0.0938347 557
  1 37 Green_halibut 0 1000 1 1e-06 274
  1 37 Green_halibut 0 1000 2 0.0501877 255
  1 37 Green_halibut 0 1000 3 0.5501275 125
  1 37 Green_halibut 0 1000 4 0.3057636 56
  1 37 Green_halibut 0 1000 5 0.09392127 290
  1 38 Green_halibut 0 1000 1 1e-06 48
  1 38 Green_halibut 0 1000 2 0.05080493 178
  1 38 Green_halibut 0 1000 3 0.5517283 263
  1 38 Green_halibut 0 1000 4 0.3063953 190
  1 38 Green_halibut 0 1000 5 0.0910715 321
  1 39 Green_halibut 0 1000 1 1e-06 34
  1 39 Green_halibut 0 1000 2 0.04846027 96
  1 39 Green_halibut 0 1000 3 0.5512607 217
  1 39 Green_halibut 0 1000 4 0.3070823 246
  1 39 Green_halibut 0 1000 5 0.09319669 407
  1 40 Green_halibut 0 1000 1 1e-06 31
  1 40 Green_halibut 0 1000 2 0.04828396 70
  1 40 Green_halibut 0 1000 3 0.5420753 155
  1 40 Green_halibut 0 1000 4 0.315221 258
  1 40 Green_halibut 0 1000 5 0.09441974 486
  1 41 Green_halibut 0 1000 1 1e-06 87
  1 41 Green_halibut 0 1000 2 0.04533952 77
  1 41 Green_halibut 0 1000 3 0.5257677 124
  1 41 Green_halibut 0 1000 4 0.3255207 200
  1 41 Green_halibut 0 1000 5 0.1033721 512
  1 42 Green_halibut 0 1000 1 1e-06 142
  1 42 Green_halibut 0 1000 2 0.04624208 180
  1 42 Green_halibut 0 1000 3 0.5136948 115
  1 42 Green_halibut 0 1000 4 0.3301829 136
  1 42 Green_halibut 0 1000 5 0.1098802 427
  1 43 Green_halibut 0 1000 1 1e-06 399
  1 43 Green_halibut 0 1000 2 0.04818018 365
  1 43 Green_halibut 0 1000 3 0.5040234 120
  1 43 Green_halibut 0 1000 4 0.3312237 41
  1 43 Green_halibut 0 1000 5 0.1165727 75
  1 44 Green_halibut 0 1000 1 1e-06 238
  1 44 Green_halibut 0 1000 2 0.05314937 314
  1 44 Green_halibut 0 1000 3 0.4935686 269
  1 44 Green_halibut 0 1000 4 0.3317891 104
  1 44 Green_halibut 0 1000 5 0.1214929 75
  1 45 Green_halibut 0 1000 1 1e-06 97
  1 45 Green_halibut 0 1000 2 0.05712045 255
  1 45 Green_halibut 0 1000 3 0.491063 312
  1 45 Green_halibut 0 1000 4 0.3261958 204
  1 45 Green_halibut 0 1000 5 0.1256208 132
  1 46 Green_halibut 0 1000 1 1e-06 333
  1 46 Green_halibut 0 1000 2 0.06274573 344
  1 46 Green_halibut 0 1000 3 0.487848 167
  1 46 Green_halibut 0 1000 4 0.3221149 89
  1 46 Green_halibut 0 1000 5 0.1272914 67
  1 47 Green_halibut 0 1000 1 1e-06 75
  1 47 Green_halibut 0 1000 2 0.06561648 244
  1 47 Green_halibut 0 1000 3 0.4875014 362
  1 47 Green_halibut 0 1000 4 0.3155385 206
  1 47 Green_halibut 0 1000 5 0.1313436 113
  1 48 Green_halibut 0 1000 1 1e-06 12
  1 48 Green_halibut 0 1000 2 0.07018585 116
  1 48 Green_halibut 0 1000 3 0.4869866 294
  1 48 Green_halibut 0 1000 4 0.3147049 329
  1 48 Green_halibut 0 1000 5 0.1281226 249
  1 49 Green_halibut 0 1000 1 1e-06 1
  1 49 Green_halibut 0 1000 2 0.06994415 52
  1 49 Green_halibut 0 1000 3 0.4880793 174
  1 49 Green_halibut 0 1000 4 0.3107231 369
  1 49 Green_halibut 0 1000 5 0.1312535 404
  1 50 Green_halibut 0 1000 1 1e-06 62
  1 50 Green_halibut 0 1000 2 0.07328046 53
  1 50 Green_halibut 0 1000 3 0.4886974 114
  1 50 Green_halibut 0 1000 4 0.3074035 287
  1 50 Green_halibut 0 1000 5 0.1306186 484
  1 51 Green_halibut 0 1000 1 1e-06 77
  1 51 Green_halibut 0 1000 2 0.07097489 89
  1 51 Green_halibut 0 1000 3 0.4918516 101
  1 51 Green_halibut 0 1000 4 0.3079672 208
  1 51 Green_halibut 0 1000 5 0.1292063 525
  1 52 Green_halibut 0 1000 1 1e-06 22
  1 52 Green_halibut 0 1000 2 0.06945185 70
  1 52 Green_halibut 0 1000 3 0.4937837 115
  1 52 Green_halibut 0 1000 4 0.3085015 187
  1 52 Green_halibut 0 1000 5 0.1282629 606
  1 53 Green_halibut 0 1000 1 1e-06 45
  1 53 Green_halibut 0 1000 2 0.06647204 67
  1 53 Green_halibut 0 1000 3 0.495636 94
  1 53 Green_halibut 0 1000 4 0.3090552 175
  1 53 Green_halibut 0 1000 5 0.1288368 619
  1 54 Green_halibut 0 1000 1 1e-06 420
  1 54 Green_halibut 0 1000 2 0.06644053 388
  1 54 Green_halibut 0 1000 3 0.4967187 134
  1 54 Green_halibut 0 1000 4 0.3115186 25
  1 54 Green_halibut 0 1000 5 0.1253221 33
  1 55 Green_halibut 0 1000 1 1e-06 95
  1 55 Green_halibut 0 1000 2 0.06432619 314
  1 55 Green_halibut 0 1000 3 0.4948316 340
  1 55 Green_halibut 0 1000 4 0.3144545 175
  1 55 Green_halibut 0 1000 5 0.1263877 76
  1 56 Green_halibut 0 1000 1 1e-06 28
  1 56 Green_halibut 0 1000 2 0.0618564 140
  1 56 Green_halibut 0 1000 3 0.4948612 315
  1 56 Green_halibut 0 1000 4 0.3166806 328
  1 56 Green_halibut 0 1000 5 0.1266018 189
  1 57 Green_halibut 0 1000 1 1e-06 11
  1 57 Green_halibut 0 1000 2 0.06056093 61
  1 57 Green_halibut 0 1000 3 0.4954866 222
  1 57 Green_halibut 0 1000 4 0.3189059 370
  1 57 Green_halibut 0 1000 5 0.1250465 336
  1 58 Green_halibut 0 1000 1 1e-06 4
  1 58 Green_halibut 0 1000 2 0.05806978 25
  1 58 Green_halibut 0 1000 3 0.4923902 140
  1 58 Green_halibut 0 1000 4 0.3221468 349
  1 58 Green_halibut 0 1000 5 0.1273932 482
  1 59 Green_halibut 0 1000 1 1e-06 43
  1 59 Green_halibut 0 1000 2 0.05670155 45
  1 59 Green_halibut 0 1000 3 0.4943248 83
  1 59 Green_halibut 0 1000 4 0.3231435 242
  1 59 Green_halibut 0 1000 5 0.1258301 587
  1 60 Green_halibut 0 1000 1 1e-06 222
  1 60 Green_halibut 0 1000 2 0.05555723 230
  1 60 Green_halibut 0 1000 3 0.4894591 100
  1 60 Green_halibut 0 1000 4 0.3261786 100
  1 60 Green_halibut 0 1000 5 0.128805 348
  1 61 Green_halibut 0 1000 1 1e-06 366
  1 61 Green_halibut 0 1000 2 0.05546721 367
  1 61 Green_halibut 0 1000 3 0.4903378 127
  1 61 Green_halibut 0 1000 4 0.3243891 47
  1 61 Green_halibut 0 1000 5 0.129806 93
  1 62 Green_halibut 0 1000 1 1e-06 163
  1 62 Green_halibut 0 1000 2 0.05516311 308
  1 62 Green_halibut 0 1000 3 0.4895852 285
  1 62 Green_halibut 0 1000 4 0.3259474 136
  1 62 Green_halibut 0 1000 5 0.1293043 108
  1 63 Green_halibut 0 1000 1 1e-06 42
  1 63 Green_halibut 0 1000 2 0.05303 171
  1 63 Green_halibut 0 1000 3 0.4887558 319
  1 63 Green_halibut 0 1000 4 0.3265049 273
  1 63 Green_halibut 0 1000 5 0.1317093 195
  1 64 Green_halibut 0 1000 1 1e-06 17
  1 64 Green_halibut 0 1000 2 0.05339816 75
  1 64 Green_halibut 0 1000 3 0.4898438 234
  1 64 Green_halibut 0 1000 4 0.3241635 337
  1 64 Green_halibut 0 1000 5 0.1325945 337
  1 65 Green_halibut 0 1000 1 1e-06 4
  1 65 Green_halibut 0 1000 2 0.05386853 26
  1 65 Green_halibut 0 1000 3 0.4920838 140
  1 65 Green_halibut 0 1000 4 0.3230803 355
  1 65 Green_halibut 0 1000 5 0.1309674 475
  1 66 Green_halibut 0 1000 1 1e-06 11
  1 66 Green_halibut 0 1000 2 0.05516756 19
  1 66 Green_halibut 0 1000 3 0.4941632 92
  1 66 Green_halibut 0 1000 4 0.3216766 260
  1 66 Green_halibut 0 1000 5 0.1289927 618
  1 67 Green_halibut 0 1000 1 1e-06 42
  1 67 Green_halibut 0 1000 2 0.05418709 55
  1 67 Green_halibut 0 1000 3 0.4984146 56
  1 67 Green_halibut 0 1000 4 0.3180661 200
  1 67 Green_halibut 0 1000 5 0.1293323 647
  1 68 Green_halibut 0 1000 1 1e-06 59
  1 68 Green_halibut 0 1000 2 0.05398525 90
  1 68 Green_halibut 0 1000 3 0.50081 71
  1 68 Green_halibut 0 1000 4 0.3192022 145
  1 68 Green_halibut 0 1000 5 0.1260025 635
  1 69 Green_halibut 0 1000 1 1e-06 154
  1 69 Green_halibut 0 1000 2 0.0517644 166
  1 69 Green_halibut 0 1000 3 0.5047306 98
  1 69 Green_halibut 0 1000 4 0.3175313 94
  1 69 Green_halibut 0 1000 5 0.1259738 488
  1 70 Green_halibut 0 1000 1 1e-06 35
  1 70 Green_halibut 0 1000 2 0.05147555 125
  1 70 Green_halibut 0 1000 3 0.5028927 162
  1 70 Green_halibut 0 1000 4 0.3204745 157
  1 70 Green_halibut 0 1000 5 0.1251572 521
  1 71 Green_halibut 0 1000 1 1e-06 42
  1 71 Green_halibut 0 1000 2 0.04977963 96
  1 71 Green_halibut 0 1000 3 0.5042062 140
  1 71 Green_halibut 0 1000 4 0.3218217 180
  1 71 Green_halibut 0 1000 5 0.1241925 542
  1 72 Green_halibut 0 1000 1 1e-06 268
  1 72 Green_halibut 0 1000 2 0.04854975 251
  1 72 Green_halibut 0 1000 3 0.5048006 134
  1 72 Green_halibut 0 1000 4 0.3213804 93
  1 72 Green_halibut 0 1000 5 0.1252692 254
  1 73 Green_halibut 0 1000 1 1e-06 64
  1 73 Green_halibut 0 1000 2 0.04864995 190
  1 73 Green_halibut 0 1000 3 0.5062774 241
  1 73 Green_halibut 0 1000 4 0.3227335 172
  1 73 Green_halibut 0 1000 5 0.1223391 333
  1 74 Green_halibut 0 1000 1 1e-06 23
  1 74 Green_halibut 0 1000 2 0.04749975 96
  1 74 Green_halibut 0 1000 3 0.5042258 207
  1 74 Green_halibut 0 1000 4 0.3234028 267
  1 74 Green_halibut 0 1000 5 0.1248717 407
  1 75 Green_halibut 0 1000 1 1e-06 6
  1 75 Green_halibut 0 1000 2 0.04634409 36
  1 75 Green_halibut 0 1000 3 0.504402 139
  1 75 Green_halibut 0 1000 4 0.3232012 282
  1 75 Green_halibut 0 1000 5 0.1260527 537
  1 76 Green_halibut 0 1000 1 1e-06 3
  1 76 Green_halibut 0 1000 2 0.04564528 14
  1 76 Green_halibut 0 1000 3 0.5022591 72
  1 76 Green_halibut 0 1000 4 0.3264403 258
  1 76 Green_halibut 0 1000 5 0.1256553 653
  1 77 Green_halibut 0 1000 1 1e-06 223
  1 77 Green_halibut 0 1000 2 0.04590877 187
  1 77 Green_halibut 0 1000 3 0.5030341 68
  1 77 Green_halibut 0 1000 4 0.3239979 97
  1 77 Green_halibut 0 1000 5 0.1270592 425
  1 78 Green_halibut 0 1000 1 1e-06 45
  1 78 Green_halibut 0 1000 2 0.04670584 166
  1 78 Green_halibut 0 1000 3 0.501791 163
  1 78 Green_halibut 0 1000 4 0.3241639 145
  1 78 Green_halibut 0 1000 5 0.1273393 481
  1 79 Green_halibut 0 1000 1 1e-06 140
  1 79 Green_halibut 0 1000 2 0.04713175 170
  1 79 Green_halibut 0 1000 3 0.5025206 137
  1 79 Green_halibut 0 1000 4 0.3241666 144
  1 79 Green_halibut 0 1000 5 0.1261811 409
  1 80 Green_halibut 0 1000 1 1e-06 89
  1 80 Green_halibut 0 1000 2 0.04662983 154
  1 80 Green_halibut 0 1000 3 0.5009209 176
  1 80 Green_halibut 0 1000 4 0.3234598 186
  1 80 Green_halibut 0 1000 5 0.1289894 395
  1 1 Haddock 0 1000 1 0.2207532 133
  1 1 Haddock 0 1000 2 0.4269156 400
  1 1 Haddock 0 1000 3 0.2280737 346
  1 1 Haddock 0 1000 4 0.1232774 118
  1 1 Haddock 0 1000 5 0.0009800588 3
  1 2 Haddock 0 1000 1 0.002960474 515
  1 2 Haddock 0 1000 2 0.7566411 330
  1 2 Haddock 0 1000 3 0.155975 132
  1 2 Haddock 0 1000 4 0.08379341 22
  1 2 Haddock 0 1000 5 0.0006301008 1
  1 3 Haddock 0 1000 1 1e-06 631
  1 3 Haddock 0 1000 2 0.6843495 307
  1 3 Haddock 0 1000 3 0.231257 61
  1 3 Haddock 0 1000 4 0.08371339 1
  1 3 Haddock 0 1000 5 0.0006801088 0
  1 4 Haddock 0 1000 1 1e-06 809
  1 4 Haddock 0 1000 2 0.4266397 186
  1 4 Haddock 0 1000 3 0.4940192 5
  1 4 Haddock 0 1000 4 0.078581 0
  1 4 Haddock 0 1000 5 0.0007601064 0
  1 5 Haddock 0 1000 1 1e-06 835
  1 5 Haddock 0 1000 2 0.2803749 165
  1 5 Haddock 0 1000 3 0.6442131 0
  1 5 Haddock 0 1000 4 0.07470195 0
  1 5 Haddock 0 1000 5 0.0007101136 0
  1 6 Haddock 0 1000 1 1e-06 819
  1 6 Haddock 0 1000 2 0.2152016 181
  1 6 Haddock 0 1000 3 0.6988677 0
  1 6 Haddock 0 1000 4 0.08527046 0
  1 6 Haddock 0 1000 5 0.0006601584 0
  1 7 Haddock 0 1000 1 1e-06 825
  1 7 Haddock 0 1000 2 0.2126355 175
  1 7 Haddock 0 1000 3 0.6900528 0
  1 7 Haddock 0 1000 4 0.0966616 0
  1 7 Haddock 0 1000 5 0.000650078 0
  1 8 Haddock 0 1000 1 1e-06 836
  1 8 Haddock 0 1000 2 0.1503741 164
  1 8 Haddock 0 1000 3 0.7212654 0
  1 8 Haddock 0 1000 4 0.1276104 0
  1 8 Haddock 0 1000 5 0.00075012 0
  1 9 Haddock 0 1000 1 1e-06 826
  1 9 Haddock 0 1000 2 0.1139039 173
  1 9 Haddock 0 1000 3 0.7271727 1
  1 9 Haddock 0 1000 4 0.1580032 0
  1 9 Haddock 0 1000 5 0.0009201932 0
  1 10 Haddock 0 1000 1 1e-06 820
  1 10 Haddock 0 1000 2 0.08886155 179
  1 10 Haddock 0 1000 3 0.7219739 1
  1 10 Haddock 0 1000 4 0.1882845 0
  1 10 Haddock 0 1000 5 0.0008801144 0
  1 11 Haddock 0 1000 1 0.589989 780
  1 11 Haddock 0 1000 2 0.01653165 216
  1 11 Haddock 0 1000 3 0.2915092 4
  1 11 Haddock 0 1000 4 0.1015702 0
  1 11 Haddock 0 1000 5 0.00040004 0
  1 12 Haddock 0 1000 1 1.0002e-05 762
  1 12 Haddock 0 1000 2 0.5853771 222
  1 12 Haddock 0 1000 3 0.2808662 16
  1 12 Haddock 0 1000 4 0.1331566 0
  1 12 Haddock 0 1000 5 0.000590118 0
  1 13 Haddock 0 1000 1 1e-06 833
  1 13 Haddock 0 1000 2 0.3655439 166
  1 13 Haddock 0 1000 3 0.4781174 1
  1 13 Haddock 0 1000 4 0.1555387 0
  1 13 Haddock 0 1000 5 0.000800096 0
  1 14 Haddock 0 1000 1 1e-06 805
  1 14 Haddock 0 1000 2 0.1048168 195
  1 14 Haddock 0 1000 3 0.7147444 0
  1 14 Haddock 0 1000 4 0.1793687 0
  1 14 Haddock 0 1000 5 0.001070171 0
  1 15 Haddock 0 1000 1 1e-06 815
  1 15 Haddock 0 1000 2 0.06528849 185
  1 15 Haddock 0 1000 3 0.7296048 0
  1 15 Haddock 0 1000 4 0.2036865 0
  1 15 Haddock 0 1000 5 0.001420185 0
  1 16 Haddock 0 1000 1 1e-06 830
  1 16 Haddock 0 1000 2 0.09789783 170
  1 16 Haddock 0 1000 3 0.6819446 0
  1 16 Haddock 0 1000 4 0.2185275 0
  1 16 Haddock 0 1000 5 0.00163013 0
  1 17 Haddock 0 1000 1 1.00011e-05 819
  1 17 Haddock 0 1000 2 0.1654582 178
  1 17 Haddock 0 1000 3 0.608857 3
  1 17 Haddock 0 1000 4 0.2238346 0
  1 17 Haddock 0 1000 5 0.001840202 0
  1 18 Haddock 0 1000 1 3.00045e-05 825
  1 18 Haddock 0 1000 2 0.2641896 172
  1 18 Haddock 0 1000 3 0.5289693 3
  1 18 Haddock 0 1000 4 0.2048507 0
  1 18 Haddock 0 1000 5 0.001960294 0
  1 19 Haddock 0 1000 1 1e-06 805
  1 19 Haddock 0 1000 2 0.3360302 195
  1 19 Haddock 0 1000 3 0.4791731 0
  1 19 Haddock 0 1000 4 0.1826564 0
  1 19 Haddock 0 1000 5 0.002140193 0
  1 20 Haddock 0 1000 1 1e-06 820
  1 20 Haddock 0 1000 2 0.2961099 180
  1 20 Haddock 0 1000 3 0.5354046 0
  1 20 Haddock 0 1000 4 0.1663849 0
  1 20 Haddock 0 1000 5 0.002100567 0
  1 21 Haddock 0 1000 1 1e-06 831
  1 21 Haddock 0 1000 2 0.1950012 169
  1 21 Haddock 0 1000 3 0.6630661 0
  1 21 Haddock 0 1000 4 0.1403825 0
  1 21 Haddock 0 1000 5 0.001550248 0
  1 22 Haddock 0 1000 1 1e-06 840
  1 22 Haddock 0 1000 2 0.1837812 159
  1 22 Haddock 0 1000 3 0.6928378 1
  1 22 Haddock 0 1000 4 0.1224508 0
  1 22 Haddock 0 1000 5 0.0009301581 0
  1 23 Haddock 0 1000 1 1e-06 829
  1 23 Haddock 0 1000 2 0.2010583 171
  1 23 Haddock 0 1000 3 0.6616588 0
  1 23 Haddock 0 1000 4 0.1364027 0
  1 23 Haddock 0 1000 5 0.0008802113 0
  1 24 Haddock 0 1000 1 1e-06 827
  1 24 Haddock 0 1000 2 0.263969 173
  1 24 Haddock 0 1000 3 0.6073168 0
  1 24 Haddock 0 1000 4 0.1280441 0
  1 24 Haddock 0 1000 5 0.0006700737 0
  1 25 Haddock 0 1000 1 1.00011e-05 805
  1 25 Haddock 0 1000 2 0.345198 195
  1 25 Haddock 0 1000 3 0.5375291 0
  1 25 Haddock 0 1000 4 0.1166528 0
  1 25 Haddock 0 1000 5 0.0006100671 0
  1 26 Haddock 0 1000 1 0.9423073 830
  1 26 Haddock 0 1000 2 0.005491208 170
  1 26 Haddock 0 1000 3 0.04320951 0
  1 26 Haddock 0 1000 4 0.008971974 0
  1 26 Haddock 0 1000 5 2.00044e-05 0
  1 27 Haddock 0 1000 1 0.0004700893 808
  1 27 Haddock 0 1000 2 0.968504 192
  1 27 Haddock 0 1000 3 0.02497475 0
  1 27 Haddock 0 1000 4 0.00605115 0
  1 27 Haddock 0 1000 5 1e-06 0
  1 28 Haddock 0 1000 1 1e-06 818
  1 28 Haddock 0 1000 2 0.7623043 182
  1 28 Haddock 0 1000 3 0.233005 0
  1 28 Haddock 0 1000 4 0.004690704 0
  1 28 Haddock 0 1000 5 1e-06 0
  1 29 Haddock 0 1000 1 1e-06 837
  1 29 Haddock 0 1000 2 0.1896441 163
  1 29 Haddock 0 1000 3 0.805495 0
  1 29 Haddock 0 1000 4 0.004860875 0
  1 29 Haddock 0 1000 5 1e-06 0
  1 30 Haddock 0 1000 1 1e-06 824
  1 30 Haddock 0 1000 2 0.02796671 176
  1 30 Haddock 0 1000 3 0.9483776 0
  1 30 Haddock 0 1000 4 0.02365568 0
  1 30 Haddock 0 1000 5 1e-06 0
  1 31 Haddock 0 1000 1 1e-06 818
  1 31 Haddock 0 1000 2 0.03320797 182
  1 31 Haddock 0 1000 3 0.8858426 0
  1 31 Haddock 0 1000 4 0.08094943 0
  1 31 Haddock 0 1000 5 1e-06 0
  1 32 Haddock 0 1000 1 1e-06 832
  1 32 Haddock 0 1000 2 0.07688153 168
  1 32 Haddock 0 1000 3 0.7981697 0
  1 32 Haddock 0 1000 4 0.1249387 0
  1 32 Haddock 0 1000 5 1.00015e-05 0
  1 33 Haddock 0 1000 1 1.00017e-05 831
  1 33 Haddock 0 1000 2 0.1377634 168
  1 33 Haddock 0 1000 3 0.7025894 1
  1 33 Haddock 0 1000 4 0.1595871 0
  1 33 Haddock 0 1000 5 5.00085e-05 0
  1 34 Haddock 0 1000 1 1e-06 808
  1 34 Haddock 0 1000 2 0.1829529 190
  1 34 Haddock 0 1000 3 0.6412054 2
  1 34 Haddock 0 1000 4 0.1757416 0
  1 34 Haddock 0 1000 5 0.000100018 0
  1 35 Haddock 0 1000 1 1e-06 797
  1 35 Haddock 0 1000 2 0.2199754 200
  1 35 Haddock 0 1000 3 0.5932615 3
  1 35 Haddock 0 1000 4 0.1865831 0
  1 35 Haddock 0 1000 5 0.0001800126 0
  1 36 Haddock 0 1000 1 1.00011e-05 777
  1 36 Haddock 0 1000 2 0.2835912 221
  1 36 Haddock 0 1000 3 0.5435598 2
  1 36 Haddock 0 1000 4 0.172589 0
  1 36 Haddock 0 1000 5 0.0002500275 0
  1 37 Haddock 0 1000 1 1e-06 836
  1 37 Haddock 0 1000 2 0.3416976 163
  1 37 Haddock 0 1000 3 0.4982848 1
  1 37 Haddock 0 1000 4 0.1595976 0
  1 37 Haddock 0 1000 5 0.0004200462 0
  1 38 Haddock 0 1000 1 1e-06 829
  1 38 Haddock 0 1000 2 0.33284 170
  1 38 Haddock 0 1000 3 0.5248672 1
  1 38 Haddock 0 1000 4 0.1418028 0
  1 38 Haddock 0 1000 5 0.0004900441 0
  1 39 Haddock 0 1000 1 0.8997839 830
  1 39 Haddock 0 1000 2 0.01013263 170
  1 39 Haddock 0 1000 3 0.07369916 0
  1 39 Haddock 0 1000 4 0.01632424 0
  1 39 Haddock 0 1000 5 6.00156e-05 0
  1 40 Haddock 0 1000 1 1.00023e-05 821
  1 40 Haddock 0 1000 2 0.9195215 177
  1 40 Haddock 0 1000 3 0.06388469 2
  1 40 Haddock 0 1000 4 0.01649379 0
  1 40 Haddock 0 1000 5 9.00207e-05 0
  1 41 Haddock 0 1000 1 1e-06 817
  1 41 Haddock 0 1000 2 0.5547788 183
  1 41 Haddock 0 1000 3 0.4277784 0
  1 41 Haddock 0 1000 4 0.01733277 0
  1 41 Haddock 0 1000 5 0.0001100176 0
  1 42 Haddock 0 1000 1 1e-06 812
  1 42 Haddock 0 1000 2 0.1126958 185
  1 42 Haddock 0 1000 3 0.8662913 3
  1 42 Haddock 0 1000 4 0.02083292 0
  1 42 Haddock 0 1000 5 0.0001800252 0
  1 43 Haddock 0 1000 1 1e-06 833
  1 43 Haddock 0 1000 2 0.02705271 167
  1 43 Haddock 0 1000 3 0.9192719 0
  1 43 Haddock 0 1000 4 0.05343534 0
  1 43 Haddock 0 1000 5 0.000240024 0
  1 44 Haddock 0 1000 1 1e-06 841
  1 44 Haddock 0 1000 2 0.04150789 159
  1 44 Haddock 0 1000 3 0.857923 0
  1 44 Haddock 0 1000 4 0.1002691 0
  1 44 Haddock 0 1000 5 0.000300057 0
  1 45 Haddock 0 1000 1 0.5205437 811
  1 45 Haddock 0 1000 2 0.006901242 189
  1 45 Haddock 0 1000 3 0.4016723 0
  1 45 Haddock 0 1000 4 0.07075274 0
  1 45 Haddock 0 1000 5 0.0001300234 0
  1 46 Haddock 0 1000 1 1.00017e-05 816
  1 46 Haddock 0 1000 2 0.5505436 180
  1 46 Haddock 0 1000 3 0.364722 4
  1 46 Haddock 0 1000 4 0.08462439 0
  1 46 Haddock 0 1000 5 0.000100017 0
  1 47 Haddock 0 1000 1 1e-06 839
  1 47 Haddock 0 1000 2 0.3642664 160
  1 47 Haddock 0 1000 3 0.5336734 1
  1 47 Haddock 0 1000 4 0.1019902 0
  1 47 Haddock 0 1000 5 7.0007e-05 0
  1 48 Haddock 0 1000 1 1e-06 827
  1 48 Haddock 0 1000 2 0.119728 170
  1 48 Haddock 0 1000 3 0.759954 3
  1 48 Haddock 0 1000 4 0.120218 0
  1 48 Haddock 0 1000 5 0.000100015 0
  1 49 Haddock 0 1000 1 1e-06 802
  1 49 Haddock 0 1000 2 0.09564052 196
  1 49 Haddock 0 1000 3 0.754683 2
  1 49 Haddock 0 1000 4 0.1494464 0
  1 49 Haddock 0 1000 5 0.0002300253 0
  1 50 Haddock 0 1000 1 1e-06 829
  1 50 Haddock 0 1000 2 0.1207485 171
  1 50 Haddock 0 1000 3 0.6930085 0
  1 50 Haddock 0 1000 4 0.185813 0
  1 50 Haddock 0 1000 5 0.0004300301 0
  1 51 Haddock 0 1000 1 1e-06 818
  1 51 Haddock 0 1000 2 0.1124312 182
  1 51 Haddock 0 1000 3 0.6576258 0
  1 51 Haddock 0 1000 4 0.2291129 0
  1 51 Haddock 0 1000 5 0.000830083 0
  1 52 Haddock 0 1000 1 1e-06 823
  1 52 Haddock 0 1000 2 0.1110133 177
  1 52 Haddock 0 1000 3 0.6340961 0
  1 52 Haddock 0 1000 4 0.2536204 0
  1 52 Haddock 0 1000 5 0.001270152 0
  1 53 Haddock 0 1000 1 1e-06 755
  1 53 Haddock 0 1000 2 0.1480418 225
  1 53 Haddock 0 1000 3 0.5768161 20
  1 53 Haddock 0 1000 4 0.2732619 0
  1 53 Haddock 0 1000 5 0.00188015 0
  1 54 Haddock 0 1000 1 1e-06 707
  1 54 Haddock 0 1000 2 0.1671951 255
  1 54 Haddock 0 1000 3 0.5388832 38
  1 54 Haddock 0 1000 4 0.2914512 0
  1 54 Haddock 0 1000 5 0.002470519 0
  1 55 Haddock 0 1000 1 0.2952489 831
  1 55 Haddock 0 1000 2 0.2243067 169
  1 55 Haddock 0 1000 3 0.3022891 0
  1 55 Haddock 0 1000 4 0.1764153 0
  1 55 Haddock 0 1000 5 0.001740052 0
  1 56 Haddock 0 1000 1 0.1096611 811
  1 56 Haddock 0 1000 2 0.6518165 182
  1 56 Haddock 0 1000 3 0.1452115 7
  1 56 Haddock 0 1000 4 0.09225092 0
  1 56 Haddock 0 1000 5 0.001060011 0
  1 57 Haddock 0 1000 1 1e-06 825
  1 57 Haddock 0 1000 2 0.7251515 174
  1 57 Haddock 0 1000 3 0.1795351 1
  1 57 Haddock 0 1000 4 0.09405317 0
  1 57 Haddock 0 1000 5 0.001260176 0
  1 58 Haddock 0 1000 1 1e-06 825
  1 58 Haddock 0 1000 2 0.3162238 175
  1 58 Haddock 0 1000 3 0.5850995 0
  1 58 Haddock 0 1000 4 0.0970765 0
