# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 237834.820513318 0.212720515437525
  2 1 4 217381.399869426 0.25363203301826
  1 2 4 88891.2732322333 0.222168779300385
  2 2 4 80119.7642008259 0.187773345626693
  1 3 4 47663.5487060728 0.394113240257454
  2 3 4 34283.8992904954 0.423618201694685
  1 4 4 72934.4986700394 0.310035034727007
  2 4 4 42131.1791985758 0.327069686277164
  1 5 4 86003.7214105591 0.378629084128514
  2 5 4 61360.5538273495 0.391316523019912
  1 6 4 75309.1425190766 0.494427832556011
  2 6 4 53570.1785824785 0.376280830351703
  1 7 4 47550.6611988779 0.759062286891916
  2 7 4 37810.2899544011 0.665352569827422
  1 8 4 13120.6975093704 0.383150869515862
  2 8 4 11094.7154986872 0.433685089735353
  1 9 4 17732.7998646835 0.48934963094834
  2 9 4 8611.90784025438 0.392371299771634
  1 10 4 24697.422737305 0.382452035825211
  2 10 4 15704.2232170474 0.333798529002863
  1 11 4 15553.1447109594 0.566792532611316
  2 11 4 11065.0712098153 0.868042030585988
  1 12 4 15067.279724783 0.381518572031255
  2 12 4 8292.86619314637 0.445144789260538
  1 13 4 10202.4034558303 0.438380584739347
  2 13 4 6324.53874178258 0.947226139495183
  1 14 4 11259.0987616201 0.482345652338289
  2 14 4 5711.62778894607 0.377075764230608
  1 15 4 7102.61526542143 0.420835086749712
  2 15 4 4708.91829380957 0.614716212748607
  1 16 4 2298.47111100658 0.515165860253858
  2 16 4 1436.0421334669 0.704031323768783
  1 17 4 8552.66049737189 0.559532625975744
  2 17 4 3259.45301176932 0.319774204956139
  1 18 4 8473.51852697672 0.479008946214672
  2 18 4 5715.58296645471 0.41351869139049
  1 19 4 5258.68459960777 0.429419179801904
  2 19 4 3143.54999265989 0.387615780132326
  1 20 4 7827.29876291337 0.477074256852948
  2 20 4 3631.7313346914 0.315868813200741
  1 21 4 12995.0849250799 0.410621521476155
  2 21 4 7513.42970021128 0.630050999524052
  1 22 4 14150.4922083377 0.294672690077384
  2 22 4 9112.80625063771 0.335469505128288
  1 23 4 10816.3167607485 0.477447511398437
  2 23 4 6713.60659620348 0.407625761955908
  1 24 4 10056.6818066888 0.384568504019134
  2 24 4 5875.36848164119 0.43049173366256
  1 25 4 10083.0809466411 0.333261603198005
  2 25 4 6084.68657770562 0.843960441627036
  1 26 4 6535.99402627682 0.685474246042822
  2 26 4 4367.5024258299 0.429620783824035
  1 27 4 6920.60613150746 0.286882992344226
  2 27 4 4014.30605144259 0.81343687860715
  1 28 4 8531.98852275467 0.371822434434906
  2 28 4 5521.28046033021 0.53327636373572
  1 29 4 15655.4818444576 0.592639130460935
  2 29 4 7989.14746405805 0.590339711107796
  1 30 4 21495.3006146505 0.374062101432949
  2 30 4 14437.7262058203 0.701775131617819
  1 31 4 17416.6569094006 0.304499664309564
  2 31 4 13412.596283659 0.210828956182955
  1 32 4 19366.6713878689 0.233962995093855
  2 32 4 11339.6268367062 0.329779252894958
  1 33 4 17541.6787485701 0.270006842918168
  2 33 4 13240.9599511573 0.460124990024536
  1 34 4 8528.13454573634 0.350007507053818
  2 34 4 6371.89953002825 0.837656243552001
  1 35 4 7473.52747636583 0.34274593698132
  2 35 4 4335.08664636668 0.291986952078346
  1 36 4 14855.3278520532 0.261906583866089
  2 36 4 8072.47226574347 0.425399553458769
  1 37 4 29924.6170980334 0.417429035160016
  2 37 4 16754.7008351147 0.287702894520317
  1 38 4 39678.6270518761 0.441211421515246
  2 38 4 26865.8757692819 0.866971810340233
  1 39 4 36634.070806882 0.495234601454268
  2 39 4 25881.8896993642 0.556663444153977
