# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 237835.137718367 0.212720515437525
  2 1 4 217381.52282749 0.25363203301826
  1 2 4 88890.9163134537 0.222168779300385
  2 2 4 80120.0733178131 0.187773345626693
  1 3 4 47663.3270580212 0.394113240257454
  2 3 4 34283.369966897 0.423618201694685
  1 4 4 72934.1740032595 0.310035034727007
  2 4 4 42131.0812272841 0.327069686277164
  1 5 4 86003.626818928 0.378629084128514
  2 5 4 61360.8817809222 0.391316523019912
  1 6 4 75309.6644235959 0.494427832556011
  2 6 4 53569.8522166962 0.376280830351703
  1 7 4 47551.4022470564 0.759062286891916
  2 7 4 37810.6589951618 0.665352569827422
  1 8 4 13120.0486379989 0.383150869515862
  2 8 4 11094.51254391 0.433685089735353
  1 9 4 17731.8839245673 0.48934963094834
  2 9 4 8612.68488473181 0.392371299771634
  1 10 4 24697.9538652106 0.382452035825211
  2 10 4 15703.1216823425 0.333798529002863
  1 11 4 15554.8398647392 0.566792532611316
  2 11 4 11063.3502414489 0.868042030585988
  1 12 4 15067.5090630554 0.381518572031255
  2 12 4 8292.91918118612 0.445144789260538
  1 13 4 10201.3630100943 0.438380584739347
  2 13 4 6324.31006478415 0.947226139495183
  1 14 4 11258.8806337665 0.482345652338289
  2 14 4 5711.55100225513 0.377075764230608
  1 15 4 7102.43154557975 0.420835086749712
  2 15 4 4709.09613857772 0.614716212748607
  1 16 4 2298.72062733288 0.515165860253858
  2 16 4 1436.30221892863 0.704031323768783
  1 17 4 8551.43720162842 0.559532625975744
  2 17 4 3259.39733792609 0.319774204956139
  1 18 4 8471.508292993 0.479008946214672
  2 18 4 5714.01517623459 0.41351869139049
  1 19 4 5258.53889253572 0.429419179801904
  2 19 4 3143.46953656378 0.387615780132326
  1 20 4 7828.40928239469 0.477074256852948
  2 20 4 3631.84776855731 0.315868813200741
  1 21 4 12995.37000699 0.410621521476155
  2 21 4 7514.68688867902 0.630050999524052
  1 22 4 14150.7646119089 0.294672690077384
  2 22 4 9112.78886670085 0.335469505128288
  1 23 4 10815.5018611599 0.477447511398437
  2 23 4 6713.63963297281 0.407625761955908
  1 24 4 10057.1614136164 0.384568504019134
  2 24 4 5875.96287776027 0.43049173366256
  1 25 4 10083.5621351509 0.333261603198005
  2 25 4 6085.35296495047 0.843960441627036
  1 26 4 6536.19115168959 0.685474246042822
  2 26 4 4366.82075296005 0.429620783824035
  1 27 4 6919.746073172 0.286882992344226
  2 27 4 4012.31280755243 0.81343687860715
  1 28 4 8531.96750500629 0.371822434434906
  2 28 4 5519.85718997398 0.53327636373572
  1 29 4 15654.7634171258 0.592639130460935
  2 29 4 7989.25327213242 0.590339711107796
  1 30 4 21495.7502384316 0.374062101432949
  2 30 4 14438.0824847468 0.701775131617819
  1 31 4 17416.8440707279 0.304499664309564
  2 31 4 13412.4467891798 0.210828956182955
  1 32 4 19366.1005325527 0.233962995093855
  2 32 4 11340.1135222047 0.329779252894958
  1 33 4 17542.2277306164 0.270006842918168
  2 33 4 13240.9125656503 0.460124990024536
  1 34 4 8528.44156019156 0.350007507053818
  2 34 4 6371.97691803671 0.837656243552001
  1 35 4 7473.52212958505 0.34274593698132
  2 35 4 4334.71100134208 0.291986952078346
  1 36 4 14855.2365853059 0.261906583866089
  2 36 4 8072.16554505839 0.425399553458769
  1 37 4 29924.5007969502 0.417429035160016
  2 37 4 16754.8328596923 0.287702894520317
  1 38 4 39678.124673918 0.441211421515246
